dataset,epsilon,feature,feature_index,repetition,resolution,mse,seed
Heart Disease,0.5,diabetes,8,7,20,1.1228279765855122e-05,93802
Heart Disease,0.5,total_chol,9,7,20,0.08248814277013597,25734
Heart Disease,0.5,sys_bp,10,7,20,0.06481297662597109,2523
Heart Disease,0.5,dia_bp,11,7,20,0.1024792411254451,70015
Heart Disease,0.5,bmi,12,7,20,0.06451590671770063,18482
Heart Disease,0.5,heart_rate,13,7,20,0.04725637190676672,88217
Heart Disease,0.5,glucose,14,7,20,0.07373703825571132,24190
Heart Disease,0.5,sex,0,8,20,0.0006768770963595367,12660
Heart Disease,0.5,age,1,8,20,0.060113968552737845,73208
Heart Disease,0.5,education,2,8,20,0.008745199233815344,20519
Heart Disease,0.5,smoker,3,8,20,0.02200957901049808,52616
Heart Disease,0.5,cigs_per_day,4,8,20,0.04388666857527895,97167
Heart Disease,0.5,bp_meds,5,8,20,0.001744384396704686,46437
Heart Disease,0.5,prevalent_stroke,6,8,20,0.0023934190509024064,29621
Heart Disease,0.5,prevelant_hyp,7,8,20,0.00021196299751117758,22253
Heart Disease,0.5,diabetes,8,8,20,0.0003839852106425957,49415
Heart Disease,0.5,total_chol,9,8,20,0.032582243673986176,75646
Heart Disease,0.5,sys_bp,10,8,20,0.0483110007940016,73362
Heart Disease,0.5,dia_bp,11,8,20,0.037711294649489066,11710
Heart Disease,0.5,bmi,12,8,20,0.09784295674626982,59158
Heart Disease,0.5,heart_rate,13,8,20,0.08011962820426333,24734
Heart Disease,0.5,glucose,14,8,20,0.04506325576000307,36663
Heart Disease,0.5,sex,0,9,20,9.753827586455899e-05,80636
Heart Disease,0.5,age,1,9,20,0.08574663424116133,82558
Heart Disease,0.5,education,2,9,20,0.0010413675696663864,45104
Heart Disease,0.5,smoker,3,9,20,5.0848634523238055e-05,24806
Heart Disease,0.5,cigs_per_day,4,9,20,0.06309906753702835,87681
Heart Disease,0.5,bp_meds,5,9,20,0.00022535275600524038,85467
Heart Disease,0.5,prevalent_stroke,6,9,20,0.0012610259441477151,60166
Heart Disease,0.5,prevelant_hyp,7,9,20,5.186468400645053e-06,41811
Heart Disease,0.5,diabetes,8,9,20,8.853272152251045e-05,78954
Heart Disease,0.5,total_chol,9,9,20,0.08983281466512077,39393
Heart Disease,0.5,sys_bp,10,9,20,0.038342267176426574,18740
Heart Disease,0.5,dia_bp,11,9,20,0.16946616467005243,95046
Heart Disease,0.5,bmi,12,9,20,0.04467341191612009,31622
Heart Disease,0.5,heart_rate,13,9,20,0.049561822881929285,68921
Heart Disease,0.5,glucose,14,9,20,0.14772174292393886,37670
Heart Disease,1.0,sex,0,0,20,4.074945165456e-05,97250
Heart Disease,1.0,age,1,0,20,0.008713647026428618,49419
Heart Disease,1.0,education,2,0,20,0.00035886293088391704,56942
Heart Disease,1.0,smoker,3,0,20,5.43612465351558e-05,47246
Heart Disease,1.0,cigs_per_day,4,0,20,0.01864160518589634,88349
Heart Disease,1.0,bp_meds,5,0,20,6.757543366056516e-05,82246
Heart Disease,1.0,prevalent_stroke,6,0,20,0.00044371866925724355,53906
Heart Disease,1.0,prevelant_hyp,7,0,20,0.0007648155992530064,17319
Heart Disease,1.0,diabetes,8,0,20,0.0004236993410219899,33900
Heart Disease,1.0,total_chol,9,0,20,0.03328763900862533,85148
Heart Disease,1.0,sys_bp,10,0,20,0.009817980357755694,97594
Heart Disease,1.0,dia_bp,11,0,20,0.013327129171775589,88904
Heart Disease,1.0,bmi,12,0,20,0.011818814853972924,96037
Heart Disease,1.0,heart_rate,13,0,20,0.018824686089768426,7551
Heart Disease,1.0,glucose,14,0,20,0.031407806402344855,42033
Heart Disease,1.0,sex,0,1,20,0.0002904648437624574,939
Heart Disease,1.0,age,1,1,20,0.01699777217864253,6668
Heart Disease,1.0,education,2,1,20,0.0020736395477586405,29275
Heart Disease,1.0,smoker,3,1,20,0.00011188561687575304,57903
Heart Disease,1.0,cigs_per_day,4,1,20,0.022554922694174764,40074
Heart Disease,1.0,bp_meds,5,1,20,2.4792727700493304e-05,40743
Heart Disease,1.0,prevalent_stroke,6,1,20,0.0004967409148223987,97044
Heart Disease,1.0,prevelant_hyp,7,1,20,1.4177816261327688e-05,99795
Heart Disease,1.0,diabetes,8,1,20,0.0003201244894918507,7140
Heart Disease,1.0,total_chol,9,1,20,0.0447800053294715,34816
Heart Disease,1.0,sys_bp,10,1,20,0.022516773541530248,78130
Heart Disease,1.0,dia_bp,11,1,20,0.011403233891226716,36161
Heart Disease,1.0,bmi,12,1,20,0.01772585259998195,47542
Heart Disease,1.0,heart_rate,13,1,20,0.0033687528410483287,51685
Heart Disease,1.0,glucose,14,1,20,0.041615592907299076,12987
Heart Disease,1.0,sex,0,2,20,6.23409669053861e-05,45006
Heart Disease,1.0,age,1,2,20,0.020953250605060512,36608
Heart Disease,1.0,education,2,2,20,0.00011468221067945045,41289
Heart Disease,1.0,smoker,3,2,20,5.473008243505788e-05,38090
Heart Disease,1.0,cigs_per_day,4,2,20,0.047365162509619,266
Heart Disease,1.0,bp_meds,5,2,20,0.0006038931738020835,24357
Heart Disease,1.0,prevalent_stroke,6,2,20,0.00036759440456597144,69273
Heart Disease,1.0,prevelant_hyp,7,2,20,8.627959613466876e-05,29436
Heart Disease,1.0,diabetes,8,2,20,0.0003091852399939366,98960
Heart Disease,1.0,total_chol,9,2,20,0.019849953219673304,41991
Heart Disease,1.0,sys_bp,10,2,20,0.027042740842095753,36221
Heart Disease,1.0,dia_bp,11,2,20,0.010383281354762453,96226
Heart Disease,1.0,bmi,12,2,20,0.018530562336517953,19985
Heart Disease,1.0,heart_rate,13,2,20,0.02303377994326974,45886
Heart Disease,1.0,glucose,14,2,20,0.02592725643569684,80696
Heart Disease,1.0,sex,0,3,20,3.9045815956801654e-05,95013
Heart Disease,1.0,age,1,3,20,0.006736890742405613,93050
Heart Disease,1.0,education,2,3,20,0.002383832895981714,3053
Heart Disease,1.0,smoker,3,3,20,0.0044008884891549955,50208
Heart Disease,1.0,cigs_per_day,4,3,20,0.019562632255996745,6611
Heart Disease,1.0,bp_meds,5,3,20,0.0004570462564420668,42587
Heart Disease,1.0,prevalent_stroke,6,3,20,0.0007074098785327185,2781
Heart Disease,1.0,prevelant_hyp,7,3,20,0.00030519739899644455,28336
Heart Disease,1.0,diabetes,8,3,20,0.000641722409630349,66594
Heart Disease,1.0,total_chol,9,3,20,0.025134512839247832,84382
Heart Disease,1.0,sys_bp,10,3,20,0.011354792628080097,22023
Heart Disease,1.0,dia_bp,11,3,20,0.0117215015659785,40803
Heart Disease,1.0,bmi,12,3,20,0.027214928165816245,57642
Heart Disease,1.0,heart_rate,13,3,20,0.036110683604000514,77119
Heart Disease,1.0,glucose,14,3,20,0.014722183082688309,79536
Heart Disease,1.0,sex,0,4,20,0.00021467025738283683,99587
Heart Disease,1.0,age,1,4,20,0.010622173684452283,33181
Heart Disease,1.0,education,2,4,20,0.0011567278114057626,54880
Heart Disease,1.0,smoker,3,4,20,0.0003374715797032294,24567
Heart Disease,1.0,cigs_per_day,4,4,20,0.011725107588493731,633
Heart Disease,1.0,bp_meds,5,4,20,0.0004943111881932984,72540
Heart Disease,1.0,prevalent_stroke,6,4,20,0.0007901829607220389,46022
Heart Disease,1.0,prevelant_hyp,7,4,20,0.0001495365361595096,47589
Heart Disease,1.0,diabetes,8,4,20,0.0003729609838220114,51313
Heart Disease,1.0,total_chol,9,4,20,0.030445518731791268,14921
Heart Disease,1.0,sys_bp,10,4,20,0.009403680255584678,72719
Heart Disease,1.0,dia_bp,11,4,20,0.015793912488494617,8744
Heart Disease,1.0,bmi,12,4,20,0.009068259182452871,6785
Heart Disease,1.0,heart_rate,13,4,20,0.014267863152695771,73716
Heart Disease,1.0,glucose,14,4,20,0.04839604112342018,37998
Heart Disease,1.0,sex,0,5,20,2.3848306679461878e-05,86041
Heart Disease,1.0,age,1,5,20,0.013400267715167757,82627
Heart Disease,1.0,education,2,5,20,0.0002947227105250033,89036
Heart Disease,1.0,smoker,3,5,20,0.00013726270309093134,19590
Heart Disease,1.0,cigs_per_day,4,5,20,0.01124900200202476,51008
Heart Disease,1.0,bp_meds,5,5,20,0.0022160697910650123,95802
Heart Disease,1.0,prevalent_stroke,6,5,20,0.0002789430164808169,15345
Heart Disease,1.0,prevelant_hyp,7,5,20,5.111504736822467e-05,83605
Heart Disease,1.0,diabetes,8,5,20,0.00011471801891267754,22565
Heart Disease,1.0,total_chol,9,5,20,0.015317697392563757,29965
Heart Disease,1.0,sys_bp,10,5,20,0.011577677087042215,45352
Heart Disease,1.0,dia_bp,11,5,20,0.012289409823918285,49256
Heart Disease,1.0,bmi,12,5,20,0.012793720075470296,85185
Heart Disease,1.0,heart_rate,13,5,20,0.03424344509747653,84109
Heart Disease,1.0,glucose,14,5,20,0.0166727027088881,65019
Heart Disease,1.0,sex,0,6,20,0.001895110868124363,45020
Heart Disease,1.0,age,1,6,20,0.012438985678009405,27420
Heart Disease,1.0,education,2,6,20,0.00017107194828901523,27075
Heart Disease,1.0,smoker,3,6,20,0.0003153956588500885,75593
Heart Disease,1.0,cigs_per_day,4,6,20,0.014441196952985945,36652
Heart Disease,1.0,bp_meds,5,6,20,0.00045041550035498343,43544
Heart Disease,1.0,prevalent_stroke,6,6,20,0.001082165903557442,29687
Heart Disease,1.0,prevelant_hyp,7,6,20,0.0002934534370109243,98276
Heart Disease,1.0,diabetes,8,6,20,0.0002720046319802424,40493
Heart Disease,1.0,total_chol,9,6,20,0.019035856432108887,42872
Heart Disease,1.0,sys_bp,10,6,20,0.02797078366861705,87133
Heart Disease,1.0,dia_bp,11,6,20,0.011541467717383196,83719
Heart Disease,1.0,bmi,12,6,20,0.012900963374016384,12606
Heart Disease,1.0,heart_rate,13,6,20,0.016228631121538824,1454
Heart Disease,1.0,glucose,14,6,20,0.04984397967237068,86690
Heart Disease,1.0,sex,0,7,20,0.00028342664506039765,71822
Heart Disease,1.0,age,1,7,20,0.029104658250782896,92220
Heart Disease,1.0,education,2,7,20,0.00045486888468667915,39847
Heart Disease,1.0,smoker,3,7,20,0.00044040131648071434,21593
Heart Disease,1.0,cigs_per_day,4,7,20,0.00730505446588182,49900
Heart Disease,1.0,bp_meds,5,7,20,0.000719009615725222,17118
Heart Disease,1.0,prevalent_stroke,6,7,20,0.0009275810545525252,19882
Heart Disease,1.0,prevelant_hyp,7,7,20,0.00046622504412822404,71287
Heart Disease,1.0,diabetes,8,7,20,0.00046651762065357243,92951
Heart Disease,1.0,total_chol,9,7,20,0.035401335489607326,28168
Heart Disease,1.0,sys_bp,10,7,20,0.026369114661972566,19964
Heart Disease,1.0,dia_bp,11,7,20,0.020653442150244932,87117
Heart Disease,1.0,bmi,12,7,20,0.02329144791392835,56158
Heart Disease,1.0,heart_rate,13,7,20,0.008830041668829235,67109
Heart Disease,1.0,glucose,14,7,20,0.024813280430984994,59734
Heart Disease,1.0,sex,0,8,20,0.00032475906317439143,71755
Heart Disease,1.0,age,1,8,20,0.006101654008070473,85844
Heart Disease,1.0,education,2,8,20,0.0007274738786592962,8718
Heart Disease,1.0,smoker,3,8,20,6.517482185974307e-05,46666
Heart Disease,1.0,cigs_per_day,4,8,20,0.013115936867722498,82181
Heart Disease,1.0,bp_meds,5,8,20,0.0008117876130385009,82989
Heart Disease,1.0,prevalent_stroke,6,8,20,0.000772987685537198,84131
Heart Disease,1.0,prevelant_hyp,7,8,20,0.0011090675255486769,52389
Heart Disease,1.0,diabetes,8,8,20,0.000356176690146416,25144
Heart Disease,1.0,total_chol,9,8,20,0.042701228567814664,95633
Heart Disease,1.0,sys_bp,10,8,20,0.01728768080489167,93749
Heart Disease,1.0,dia_bp,11,8,20,0.02218840838932861,71660
Heart Disease,1.0,bmi,12,8,20,0.01558660598719275,43589
Heart Disease,1.0,heart_rate,13,8,20,0.017185826137650025,91210
Heart Disease,1.0,glucose,14,8,20,0.01854012345828366,30682
Heart Disease,1.0,sex,0,9,20,0.0004323630891075011,94236
Heart Disease,1.0,age,1,9,20,0.022186185353755657,72776
Heart Disease,1.0,education,2,9,20,0.00017295415043019538,80224
Heart Disease,1.0,smoker,3,9,20,7.603901380232209e-05,71945
Heart Disease,1.0,cigs_per_day,4,9,20,0.014970174577448526,12236
Heart Disease,1.0,bp_meds,5,9,20,0.00010752441061510693,10365
Heart Disease,1.0,prevalent_stroke,6,9,20,0.0009212634595957129,12442
Heart Disease,1.0,prevelant_hyp,7,9,20,9.203420718118607e-05,95563
Heart Disease,1.0,diabetes,8,9,20,0.0002576358910749019,61624
Heart Disease,1.0,total_chol,9,9,20,0.02259528224269087,91929
Heart Disease,1.0,sys_bp,10,9,20,0.012585524252423434,27120
Heart Disease,1.0,dia_bp,11,9,20,0.032871522921807964,53022
Heart Disease,1.0,bmi,12,9,20,0.019559941444723457,38515
Heart Disease,1.0,heart_rate,13,9,20,0.014649879973008713,72179
Heart Disease,1.0,glucose,14,9,20,0.040967581254905315,17382
Heart Disease,2.0,sex,0,0,20,6.283526170653656e-06,78229
Heart Disease,2.0,age,1,0,20,0.002962747853460196,76217
Heart Disease,2.0,education,2,0,20,1.3601641322207278e-05,66472
Heart Disease,2.0,smoker,3,0,20,5.887152850300269e-05,85449
Heart Disease,2.0,cigs_per_day,4,0,20,0.009014821474212134,99859
Heart Disease,2.0,bp_meds,5,0,20,0.00021473275466908217,13280
Heart Disease,2.0,prevalent_stroke,6,0,20,0.000578302506512545,83175
Heart Disease,2.0,prevelant_hyp,7,0,20,7.921296372468853e-06,51683
Heart Disease,2.0,diabetes,8,0,20,0.0002406991334103383,83677
Heart Disease,2.0,total_chol,9,0,20,0.016367819027858613,39501
Heart Disease,2.0,sys_bp,10,0,20,0.004497257018839872,6657
Heart Disease,2.0,dia_bp,11,0,20,0.0043525144851709555,79001
Heart Disease,2.0,bmi,12,0,20,0.00892659340061764,14548
Heart Disease,2.0,heart_rate,13,0,20,0.007461458242022013,46499
Heart Disease,2.0,glucose,14,0,20,0.0182764686546008,71225
Heart Disease,2.0,sex,0,1,20,5.3205710622316894e-05,73080
Heart Disease,2.0,age,1,1,20,0.001855197654489334,4737
Heart Disease,2.0,education,2,1,20,0.0001573487362957292,56610
Heart Disease,2.0,smoker,3,1,20,7.094701458643068e-05,8763
Heart Disease,2.0,cigs_per_day,4,1,20,0.003831541459667658,97824
Heart Disease,2.0,bp_meds,5,1,20,0.0003127511527404339,51631
Heart Disease,2.0,prevalent_stroke,6,1,20,0.0003106920634141835,41963
Heart Disease,2.0,prevelant_hyp,7,1,20,3.065904485486025e-07,40189
Heart Disease,2.0,diabetes,8,1,20,0.0003042809253558315,98767
Heart Disease,2.0,total_chol,9,1,20,0.02130955522521108,74058
Heart Disease,2.0,sys_bp,10,1,20,0.004377198638435088,41543
Heart Disease,2.0,dia_bp,11,1,20,0.0035833239396670866,72794
Heart Disease,2.0,bmi,12,1,20,0.00728542673000383,18266
Heart Disease,2.0,heart_rate,13,1,20,0.008286955696598665,39967
Heart Disease,2.0,glucose,14,1,20,0.019284727312012792,78208
Heart Disease,2.0,sex,0,2,20,0.00016793927893844188,80856
Heart Disease,2.0,age,1,2,20,0.005014581040424662,27171
Heart Disease,2.0,education,2,2,20,2.2566835912265443e-05,49384
Heart Disease,2.0,smoker,3,2,20,9.541795988287101e-06,56575
Heart Disease,2.0,cigs_per_day,4,2,20,0.003636694841298944,85607
Heart Disease,2.0,bp_meds,5,2,20,0.00020119232817774417,64601
Heart Disease,2.0,prevalent_stroke,6,2,20,0.0007715030540514683,52212
Heart Disease,2.0,prevelant_hyp,7,2,20,2.1053778721580247e-05,19967
Heart Disease,2.0,diabetes,8,2,20,0.0004380108273466895,49269
Heart Disease,2.0,total_chol,9,2,20,0.017892296298231226,3440
Heart Disease,2.0,sys_bp,10,2,20,0.005026654536894007,65155
Heart Disease,2.0,dia_bp,11,2,20,0.004064281957710472,98703
Heart Disease,2.0,bmi,12,2,20,0.011974598469113473,59236
Heart Disease,2.0,heart_rate,13,2,20,0.0036211951404822073,81739
Heart Disease,2.0,glucose,14,2,20,0.027506055410789244,39429
Heart Disease,2.0,sex,0,3,20,5.808909458891747e-06,12370
Heart Disease,2.0,age,1,3,20,0.0020161632383870957,38672
Heart Disease,2.0,education,2,3,20,0.00018495524580339396,84796
Heart Disease,2.0,smoker,3,3,20,9.654293364036237e-05,63304
Heart Disease,2.0,cigs_per_day,4,3,20,0.0031664658056869657,25813
Heart Disease,2.0,bp_meds,5,3,20,0.0004171576069749539,76771
Heart Disease,2.0,prevalent_stroke,6,3,20,0.0005829816884843997,24728
Heart Disease,2.0,prevelant_hyp,7,3,20,4.2043869941085996e-05,25056
Heart Disease,2.0,diabetes,8,3,20,0.00028080368449195773,77261
Heart Disease,2.0,total_chol,9,3,20,0.015569074578974038,30658
Heart Disease,2.0,sys_bp,10,3,20,0.004721801423253657,75736
Heart Disease,2.0,dia_bp,11,3,20,0.008409002972720934,99913
Heart Disease,2.0,bmi,12,3,20,0.007700500041044241,84595
Heart Disease,2.0,heart_rate,13,3,20,0.0017763957133738548,80593
Heart Disease,2.0,glucose,14,3,20,0.014624123947778404,13665
Heart Disease,2.0,sex,0,4,20,7.956193315341915e-05,53346
Heart Disease,2.0,age,1,4,20,0.006584498444224519,74758
Heart Disease,2.0,education,2,4,20,0.00024593431337998733,88343
Heart Disease,2.0,smoker,3,4,20,2.679723810941768e-06,46982
Heart Disease,2.0,cigs_per_day,4,4,20,0.004794994163612338,21614
Heart Disease,2.0,bp_meds,5,4,20,0.0002220375088660957,32588
Heart Disease,2.0,prevalent_stroke,6,4,20,0.0007325252873208063,43125
Heart Disease,2.0,prevelant_hyp,7,4,20,1.7515630397871619e-06,73430
Heart Disease,2.0,diabetes,8,4,20,0.00021134051526274634,15615
Heart Disease,2.0,total_chol,9,4,20,0.022132128708676358,84514
Heart Disease,2.0,sys_bp,10,4,20,0.007841626017368751,97721
Heart Disease,2.0,dia_bp,11,4,20,0.005297080511027505,32246
Heart Disease,2.0,bmi,12,4,20,0.012653226281187688,89953
Heart Disease,2.0,heart_rate,13,4,20,0.0028285016863933733,15481
Heart Disease,2.0,glucose,14,4,20,0.019918542183800163,18702
Heart Disease,2.0,sex,0,5,20,4.650984942772518e-05,99168
Heart Disease,2.0,age,1,5,20,0.003317943290063266,58736
Heart Disease,2.0,education,2,5,20,0.00011853607181993851,91918
Heart Disease,2.0,smoker,3,5,20,7.872767331689208e-05,49491
Heart Disease,2.0,cigs_per_day,4,5,20,0.007624039045923574,28984
Heart Disease,2.0,bp_meds,5,5,20,0.00037854797643398317,25303
Heart Disease,2.0,prevalent_stroke,6,5,20,0.0006981787967078978,81441
Heart Disease,2.0,prevelant_hyp,7,5,20,4.4240710777843703e-05,9224
Heart Disease,2.0,diabetes,8,5,20,7.549040736266807e-07,8969
Heart Disease,2.0,total_chol,9,5,20,0.01696005497152744,61208
Heart Disease,2.0,sys_bp,10,5,20,0.005604859299555965,91254
Heart Disease,2.0,dia_bp,11,5,20,0.005178586399286484,23648
Heart Disease,2.0,bmi,12,5,20,0.008118019235435914,77465
Heart Disease,2.0,heart_rate,13,5,20,0.0037470279984817764,68515
Heart Disease,2.0,glucose,14,5,20,0.012293197818444221,19686
Heart Disease,2.0,sex,0,6,20,4.375132729057368e-05,69939
Heart Disease,2.0,age,1,6,20,0.0039751259046931975,29568
Heart Disease,2.0,education,2,6,20,0.0005734183809503978,51611
Heart Disease,2.0,smoker,3,6,20,6.549376501119535e-05,59555
Heart Disease,2.0,cigs_per_day,4,6,20,0.008330755421202376,17518
Heart Disease,2.0,bp_meds,5,6,20,0.00034747001875868715,35575
Heart Disease,2.0,prevalent_stroke,6,6,20,0.00044743515071913356,70360
Heart Disease,2.0,prevelant_hyp,7,6,20,1.6075375934358544e-05,73623
Heart Disease,2.0,diabetes,8,6,20,0.00028415623613323545,19717
Heart Disease,2.0,total_chol,9,6,20,0.01580622392908155,59236
Heart Disease,2.0,sys_bp,10,6,20,0.007367824318383281,11446
Heart Disease,2.0,dia_bp,11,6,20,0.009041658747001515,20702
Heart Disease,2.0,bmi,12,6,20,0.015570467760311683,93026
Heart Disease,2.0,heart_rate,13,6,20,0.004440140781059176,61010
Heart Disease,2.0,glucose,14,6,20,0.010898995619950103,92625
Heart Disease,2.0,sex,0,7,20,5.292010380086567e-05,1405
Heart Disease,2.0,age,1,7,20,0.002875291589629436,12602
Heart Disease,2.0,education,2,7,20,0.00012762823291258767,11174
Heart Disease,2.0,smoker,3,7,20,0.00012398536786625405,33261
Heart Disease,2.0,cigs_per_day,4,7,20,0.007025822811729451,16120
Heart Disease,2.0,bp_meds,5,7,20,0.00037498176338666213,44748
Heart Disease,2.0,prevalent_stroke,6,7,20,0.0012141166543522073,35367
Heart Disease,2.0,prevelant_hyp,7,7,20,3.4619249034913644e-05,67858
Heart Disease,2.0,diabetes,8,7,20,9.299566771715427e-05,1190
Heart Disease,2.0,total_chol,9,7,20,0.013542618118630369,43984
Heart Disease,2.0,sys_bp,10,7,20,0.005770667094994641,92990
Heart Disease,2.0,dia_bp,11,7,20,0.011086233354646648,85248
Heart Disease,2.0,bmi,12,7,20,0.009254564212163256,23950
Heart Disease,2.0,heart_rate,13,7,20,0.0019204786648276528,19836
Heart Disease,2.0,glucose,14,7,20,0.024572604737021497,27063
Heart Disease,2.0,sex,0,8,20,2.6385104989101134e-07,89744
Heart Disease,2.0,age,1,8,20,0.006492422142988702,37564
Heart Disease,2.0,education,2,8,20,0.0010239457701052023,13469
Heart Disease,2.0,smoker,3,8,20,1.1687871661327653e-05,94073
Heart Disease,2.0,cigs_per_day,4,8,20,0.0031963467333913274,79148
Heart Disease,2.0,bp_meds,5,8,20,0.0003497041134237357,35181
Heart Disease,2.0,prevalent_stroke,6,8,20,0.0010704223314906757,62981
Heart Disease,2.0,prevelant_hyp,7,8,20,2.300311003401111e-05,43113
Heart Disease,2.0,diabetes,8,8,20,0.00010195644783956929,1617
Heart Disease,2.0,total_chol,9,8,20,0.015260203191030034,29850
Heart Disease,2.0,sys_bp,10,8,20,0.005532518585438735,42982
Heart Disease,2.0,dia_bp,11,8,20,0.007023510714892161,97624
Heart Disease,2.0,bmi,12,8,20,0.013119531855273356,51415
Heart Disease,2.0,heart_rate,13,8,20,0.004280269957320692,36485
Heart Disease,2.0,glucose,14,8,20,0.022065415735083676,14265
Heart Disease,2.0,sex,0,9,20,1.4762925865784026e-05,8353
Heart Disease,2.0,age,1,9,20,0.003920126133635718,60061
Heart Disease,2.0,education,2,9,20,1.300003350906498e-05,65798
Heart Disease,2.0,smoker,3,9,20,1.0343585626559107e-05,62564
Heart Disease,2.0,cigs_per_day,4,9,20,0.005023305254906866,71660
Heart Disease,2.0,bp_meds,5,9,20,0.000425410558773022,14715
Heart Disease,2.0,prevalent_stroke,6,9,20,0.0006415374374446611,37224
Heart Disease,2.0,prevelant_hyp,7,9,20,3.937373286676088e-05,51714
Heart Disease,2.0,diabetes,8,9,20,0.00019189698912704155,21138
Heart Disease,2.0,total_chol,9,9,20,0.008229336863836716,67400
Heart Disease,2.0,sys_bp,10,9,20,0.0031742175133287354,40925
Heart Disease,2.0,dia_bp,11,9,20,0.0063359539697493625,86384
Heart Disease,2.0,bmi,12,9,20,0.009525891436828188,43906
Heart Disease,2.0,heart_rate,13,9,20,0.0016266174594124908,26609
Heart Disease,2.0,glucose,14,9,20,0.02271685079086487,99529
Heart Disease,5.0,sex,0,0,20,4.0822868053814576e-05,98634
Heart Disease,5.0,age,1,0,20,0.0009450027626113115,85843
Heart Disease,5.0,education,2,0,20,9.650080072133908e-06,50907
Heart Disease,5.0,smoker,3,0,20,9.840948596454975e-07,62090
Heart Disease,5.0,cigs_per_day,4,0,20,0.0005156740280194543,20158
Heart Disease,5.0,bp_meds,5,0,20,0.00038942500890242566,19391
Heart Disease,5.0,prevalent_stroke,6,0,20,0.0008280903499532349,80939
Heart Disease,5.0,prevelant_hyp,7,0,20,5.540645593164112e-06,68791
Heart Disease,5.0,diabetes,8,0,20,0.00020305221384005065,49809
Heart Disease,5.0,total_chol,9,0,20,0.014329338834774325,75899
Heart Disease,5.0,sys_bp,10,0,20,0.0018181092428544582,17891
Heart Disease,5.0,dia_bp,11,0,20,0.0030587661219034236,7538
Heart Disease,5.0,bmi,12,0,20,0.008564104663573656,50872
Heart Disease,5.0,heart_rate,13,0,20,0.0015390490922255393,37948
Heart Disease,5.0,glucose,14,0,20,0.013997177160489696,22887
Heart Disease,5.0,sex,0,1,20,1.608679776190935e-05,32684
Heart Disease,5.0,age,1,1,20,0.0008958364262203201,23027
Heart Disease,5.0,education,2,1,20,3.7051064480933405e-05,57043
Heart Disease,5.0,smoker,3,1,20,3.8088281257964127e-06,43934
Heart Disease,5.0,cigs_per_day,4,1,20,0.000765380566030596,65305
Heart Disease,5.0,bp_meds,5,1,20,0.0002906729150745722,2178
Heart Disease,5.0,prevalent_stroke,6,1,20,0.000677923008354467,18138
Heart Disease,5.0,prevelant_hyp,7,1,20,4.437422494963422e-07,36620
Heart Disease,5.0,diabetes,8,1,20,0.00025256744688141467,46965
Heart Disease,5.0,total_chol,9,1,20,0.01235854284310782,81310
Heart Disease,5.0,sys_bp,10,1,20,0.002656686645912471,99216
Heart Disease,5.0,dia_bp,11,1,20,0.0028379915417028603,3685
Heart Disease,5.0,bmi,12,1,20,0.006508499742805267,1585
Heart Disease,5.0,heart_rate,13,1,20,0.001044503457537331,83063
Heart Disease,5.0,glucose,14,1,20,0.01330523796345743,37099
Heart Disease,5.0,sex,0,2,20,3.266182881864497e-05,90801
Heart Disease,5.0,age,1,2,20,0.0015198146574364065,33431
Heart Disease,5.0,education,2,2,20,5.093106264493913e-05,80976
Heart Disease,5.0,smoker,3,2,20,9.904137242357156e-06,40558
Heart Disease,5.0,cigs_per_day,4,2,20,0.0012620586973140304,6723
Heart Disease,5.0,bp_meds,5,2,20,0.0002864394441387029,86919
Heart Disease,5.0,prevalent_stroke,6,2,20,0.0008121609630262216,16826
Heart Disease,5.0,prevelant_hyp,7,2,20,9.363731644099475e-07,43830
Heart Disease,5.0,diabetes,8,2,20,0.00019122082644813866,24234
Heart Disease,5.0,total_chol,9,2,20,0.011902916721265333,88307
Heart Disease,5.0,sys_bp,10,2,20,0.0029893163679244428,35984
Heart Disease,5.0,dia_bp,11,2,20,0.004823639499857136,57553
Heart Disease,5.0,bmi,12,2,20,0.008583798436218185,4715
Heart Disease,5.0,heart_rate,13,2,20,0.001000149413215185,42461
Heart Disease,5.0,glucose,14,2,20,0.01419991203601382,16983
Heart Disease,5.0,sex,0,3,20,5.859332080844467e-06,25230
Heart Disease,5.0,age,1,3,20,0.0007188046468607139,13887
Heart Disease,5.0,education,2,3,20,5.7620473674780125e-05,82361
Heart Disease,5.0,smoker,3,3,20,1.0072762843721969e-06,89032
Heart Disease,5.0,cigs_per_day,4,3,20,0.0013921687655178664,64420
Heart Disease,5.0,bp_meds,5,3,20,0.0002998206935460185,50248
Heart Disease,5.0,prevalent_stroke,6,3,20,0.0006968846059914526,21222
Heart Disease,5.0,prevelant_hyp,7,3,20,1.7188410991164335e-07,56416
Heart Disease,5.0,diabetes,8,3,20,0.00019121381075119543,13007
Heart Disease,5.0,total_chol,9,3,20,0.012727817855964527,45912
Heart Disease,5.0,sys_bp,10,3,20,0.0022339824386571256,12543
Heart Disease,5.0,dia_bp,11,3,20,0.003365129124794145,14829
Heart Disease,5.0,bmi,12,3,20,0.007557160053202232,90907
Heart Disease,5.0,heart_rate,13,3,20,0.0005126518093858078,45822
Heart Disease,5.0,glucose,14,3,20,0.014534089410019562,40339
Heart Disease,5.0,sex,0,4,20,1.3780235195647004e-05,43419
Heart Disease,5.0,age,1,4,20,0.0010147389355936668,82030
