dataset,epsilon,feature,feature_index,repetition,resolution,mse,seed
Bike Sharing,1.0,atemp,7,7,20,71.36333057385208,57455
Bike Sharing,1.0,hum,8,7,20,158.56566284651223,66870
Bike Sharing,1.0,windspeed,9,7,20,136.16686074149638,98333
Bike Sharing,1.0,yr,0,8,20,0.06899408383429542,45129
Bike Sharing,1.0,mnth,1,8,20,51.78773756448577,83704
Bike Sharing,1.0,hr,2,8,20,691.5963343366067,27779
Bike Sharing,1.0,holiday,3,8,20,12.008456211410527,77824
Bike Sharing,1.0,weekday,4,8,20,60.60674243691973,11163
Bike Sharing,1.0,workingday,5,8,20,0.2638227397945665,88848
Bike Sharing,1.0,weathersit,6,8,20,224.01923189682944,34006
Bike Sharing,1.0,atemp,7,8,20,270.7667584325814,63149
Bike Sharing,1.0,hum,8,8,20,774.0747934438782,14125
Bike Sharing,1.0,windspeed,9,8,20,123.17299329091999,35636
Bike Sharing,1.0,yr,0,9,20,0.07313985570684764,9586
Bike Sharing,1.0,mnth,1,9,20,209.84604057120393,52828
Bike Sharing,1.0,hr,2,9,20,459.9351588613901,98681
Bike Sharing,1.0,holiday,3,9,20,12.499196842294849,22650
Bike Sharing,1.0,weekday,4,9,20,181.9487463666546,26889
Bike Sharing,1.0,workingday,5,9,20,0.3150357999937389,77754
Bike Sharing,1.0,weathersit,6,9,20,411.77723857677535,18853
Bike Sharing,1.0,atemp,7,9,20,253.86409086711396,17007
Bike Sharing,1.0,hum,8,9,20,91.25381674405624,21568
Bike Sharing,1.0,windspeed,9,9,20,13.4497942077492,57719
Bike Sharing,2.0,yr,0,0,20,0.01169397314028683,50370
Bike Sharing,2.0,mnth,1,0,20,35.57303295320549,53589
Bike Sharing,2.0,hr,2,0,20,318.1738070763977,2739
Bike Sharing,2.0,holiday,3,0,20,12.448113158407917,67190
Bike Sharing,2.0,weekday,4,0,20,28.03696690692945,31352
Bike Sharing,2.0,workingday,5,0,20,0.2863175783080602,76048
Bike Sharing,2.0,weathersit,6,0,20,151.0732732098504,83330
Bike Sharing,2.0,atemp,7,0,20,108.54769082308847,10982
Bike Sharing,2.0,hum,8,0,20,88.3956693423622,29477
Bike Sharing,2.0,windspeed,9,0,20,99.00208607257022,62494
Bike Sharing,2.0,yr,0,1,20,0.06317136781304876,17482
Bike Sharing,2.0,mnth,1,1,20,31.677148363861022,41395
Bike Sharing,2.0,hr,2,1,20,295.85580507032864,35010
Bike Sharing,2.0,holiday,3,1,20,12.391856038710724,61420
Bike Sharing,2.0,weekday,4,1,20,46.25195099715296,74369
Bike Sharing,2.0,workingday,5,1,20,0.380552423287974,69398
Bike Sharing,2.0,weathersit,6,1,20,254.88053097726265,31749
Bike Sharing,2.0,atemp,7,1,20,122.87413772864994,58547
Bike Sharing,2.0,hum,8,1,20,150.2071583222869,80192
Bike Sharing,2.0,windspeed,9,1,20,41.4483157706583,73288
Bike Sharing,2.0,yr,0,2,20,0.056402534087454693,78795
Bike Sharing,2.0,mnth,1,2,20,19.04428961354359,52002
Bike Sharing,2.0,hr,2,2,20,385.31916756846954,58139
Bike Sharing,2.0,holiday,3,2,20,12.383281766325627,46286
Bike Sharing,2.0,weekday,4,2,20,5.83180408540476,61248
Bike Sharing,2.0,workingday,5,2,20,0.53221708772432,28676
Bike Sharing,2.0,weathersit,6,2,20,96.82306031898878,45963
Bike Sharing,2.0,atemp,7,2,20,137.72783255040065,22915
Bike Sharing,2.0,hum,8,2,20,104.43014357308695,50428
Bike Sharing,2.0,windspeed,9,2,20,40.61772808591514,69530
Bike Sharing,2.0,yr,0,3,20,0.1505657498943953,78542
Bike Sharing,2.0,mnth,1,3,20,19.58134847840322,69571
Bike Sharing,2.0,hr,2,3,20,251.13816113690692,17437
Bike Sharing,2.0,holiday,3,3,20,12.450179421574033,19548
Bike Sharing,2.0,weekday,4,3,20,44.309815731082125,37385
Bike Sharing,2.0,workingday,5,3,20,0.24298900629113315,97183
Bike Sharing,2.0,weathersit,6,3,20,85.28550430939082,2783
Bike Sharing,2.0,atemp,7,3,20,130.89572930046444,67115
Bike Sharing,2.0,hum,8,3,20,92.79004059981605,29411
Bike Sharing,2.0,windspeed,9,3,20,84.2590656923422,53121
Bike Sharing,2.0,yr,0,4,20,0.16814508686358595,8693
Bike Sharing,2.0,mnth,1,4,20,79.01723838147421,84117
Bike Sharing,2.0,hr,2,4,20,129.8046061195181,87279
Bike Sharing,2.0,holiday,3,4,20,12.50611476499109,48652
Bike Sharing,2.0,weekday,4,4,20,130.74211956056726,77987
Bike Sharing,2.0,workingday,5,4,20,0.2955252907090566,47594
Bike Sharing,2.0,weathersit,6,4,20,71.37736030574428,72704
Bike Sharing,2.0,atemp,7,4,20,78.92958267757412,25827
Bike Sharing,2.0,hum,8,4,20,49.42072007870133,31824
Bike Sharing,2.0,windspeed,9,4,20,217.39124157231328,15613
Bike Sharing,2.0,yr,0,5,20,0.08856801271944148,45412
Bike Sharing,2.0,mnth,1,5,20,31.123639292121116,71162
Bike Sharing,2.0,hr,2,5,20,250.73014934792482,78158
Bike Sharing,2.0,holiday,3,5,20,12.150416322304054,84411
Bike Sharing,2.0,weekday,4,5,20,62.94847936258861,19090
Bike Sharing,2.0,workingday,5,5,20,0.350554632229337,67779
Bike Sharing,2.0,weathersit,6,5,20,150.36420458022144,27022
Bike Sharing,2.0,atemp,7,5,20,88.0213853120806,36882
Bike Sharing,2.0,hum,8,5,20,10.962853114725338,37055
Bike Sharing,2.0,windspeed,9,5,20,40.78317016484476,57572
Bike Sharing,2.0,yr,0,6,20,0.051040941074358644,58824
Bike Sharing,2.0,mnth,1,6,20,17.418106784252732,56341
Bike Sharing,2.0,hr,2,6,20,261.24203293101306,6489
Bike Sharing,2.0,holiday,3,6,20,12.387845754309522,93656
Bike Sharing,2.0,weekday,4,6,20,21.782623439600645,85225
Bike Sharing,2.0,workingday,5,6,20,0.6629673203118434,38767
Bike Sharing,2.0,weathersit,6,6,20,38.37668780481625,57163
Bike Sharing,2.0,atemp,7,6,20,205.17729717798863,16478
Bike Sharing,2.0,hum,8,6,20,81.10185475328096,63475
Bike Sharing,2.0,windspeed,9,6,20,7.78522256433493,87693
Bike Sharing,2.0,yr,0,7,20,0.05414167539608824,92833
Bike Sharing,2.0,mnth,1,7,20,57.908286334928285,89472
Bike Sharing,2.0,hr,2,7,20,242.1223173180478,5512
Bike Sharing,2.0,holiday,3,7,20,12.283891674004906,4826
Bike Sharing,2.0,weekday,4,7,20,38.78381083972128,73687
Bike Sharing,2.0,workingday,5,7,20,0.2609482164575072,19822
Bike Sharing,2.0,weathersit,6,7,20,117.64909638883907,18907
Bike Sharing,2.0,atemp,7,7,20,199.52667615152438,63628
Bike Sharing,2.0,hum,8,7,20,43.07226234288224,5965
Bike Sharing,2.0,windspeed,9,7,20,24.130745155548176,78884
Bike Sharing,2.0,yr,0,8,20,0.055408147474593494,17892
Bike Sharing,2.0,mnth,1,8,20,95.31872625166395,60669
Bike Sharing,2.0,hr,2,8,20,125.18900830635079,63049
Bike Sharing,2.0,holiday,3,8,20,12.18018419854713,19158
Bike Sharing,2.0,weekday,4,8,20,258.8226507386142,40106
Bike Sharing,2.0,workingday,5,8,20,0.34406041676291965,11764
Bike Sharing,2.0,weathersit,6,8,20,32.32731461974449,98093
Bike Sharing,2.0,atemp,7,8,20,113.13667242383049,50597
Bike Sharing,2.0,hum,8,8,20,53.505943828462094,14811
Bike Sharing,2.0,windspeed,9,8,20,28.599813769547463,81551
Bike Sharing,2.0,yr,0,9,20,0.11695939273575606,73969
Bike Sharing,2.0,mnth,1,9,20,17.375244580546344,21706
Bike Sharing,2.0,hr,2,9,20,160.40115849517605,33895
Bike Sharing,2.0,holiday,3,9,20,12.264673357439754,7513
Bike Sharing,2.0,weekday,4,9,20,53.3931920482345,55670
Bike Sharing,2.0,workingday,5,9,20,0.044166235998902376,55104
Bike Sharing,2.0,weathersit,6,9,20,119.19486894568483,5290
Bike Sharing,2.0,atemp,7,9,20,33.18509208051708,19181
Bike Sharing,2.0,hum,8,9,20,162.75621905071762,45458
Bike Sharing,2.0,windspeed,9,9,20,37.05132804587693,6742
Bike Sharing,5.0,yr,0,0,20,0.09999967915710611,74183
Bike Sharing,5.0,mnth,1,0,20,3.7885710654764977,77326
Bike Sharing,5.0,hr,2,0,20,192.61520526898,70975
Bike Sharing,5.0,holiday,3,0,20,12.403855894898232,82122
Bike Sharing,5.0,weekday,4,0,20,13.509880855316396,80105
Bike Sharing,5.0,workingday,5,0,20,0.26452607628140495,39833
Bike Sharing,5.0,weathersit,6,0,20,11.363130065004869,44949
Bike Sharing,5.0,atemp,7,0,20,29.833814302503267,29407
Bike Sharing,5.0,hum,8,0,20,48.51938850477013,17016
Bike Sharing,5.0,windspeed,9,0,20,23.028839441202027,27712
Bike Sharing,5.0,yr,0,1,20,0.07172153496440505,72325
Bike Sharing,5.0,mnth,1,1,20,11.706011928440995,36097
Bike Sharing,5.0,hr,2,1,20,156.66446670917915,99678
Bike Sharing,5.0,holiday,3,1,20,12.300105622743958,57690
Bike Sharing,5.0,weekday,4,1,20,32.29824264778799,66525
Bike Sharing,5.0,workingday,5,1,20,0.29941056952857986,52782
Bike Sharing,5.0,weathersit,6,1,20,43.89104744040588,79710
Bike Sharing,5.0,atemp,7,1,20,42.759556900852836,35534
Bike Sharing,5.0,hum,8,1,20,10.501222831526915,61228
Bike Sharing,5.0,windspeed,9,1,20,7.22589195196623,63742
Bike Sharing,5.0,yr,0,2,20,0.04880853368456477,86591
Bike Sharing,5.0,mnth,1,2,20,5.838439328521636,67576
Bike Sharing,5.0,hr,2,2,20,169.3332093693221,59805
Bike Sharing,5.0,holiday,3,2,20,12.360536757113659,55827
Bike Sharing,5.0,weekday,4,2,20,7.25431963145958,5489
Bike Sharing,5.0,workingday,5,2,20,0.25546565627503276,38729
Bike Sharing,5.0,weathersit,6,2,20,38.4787983397227,31200
Bike Sharing,5.0,atemp,7,2,20,113.98395356502976,62390
Bike Sharing,5.0,hum,8,2,20,7.862088574634406,31598
Bike Sharing,5.0,windspeed,9,2,20,8.499677487852521,59190
Bike Sharing,5.0,yr,0,3,20,0.06609504012777864,49853
Bike Sharing,5.0,mnth,1,3,20,3.1464992874632034,34032
Bike Sharing,5.0,hr,2,3,20,330.2108508853067,50701
Bike Sharing,5.0,holiday,3,3,20,12.376417978140944,30320
Bike Sharing,5.0,weekday,4,3,20,3.689348197068544,21649
Bike Sharing,5.0,workingday,5,3,20,0.28403879791597536,54574
Bike Sharing,5.0,weathersit,6,3,20,59.46645658777633,98871
Bike Sharing,5.0,atemp,7,3,20,60.429045834250644,61234
Bike Sharing,5.0,hum,8,3,20,44.38398737766701,61702
Bike Sharing,5.0,windspeed,9,3,20,24.61948222935493,61079
Bike Sharing,5.0,yr,0,4,20,0.09649294062597422,88204
Bike Sharing,5.0,mnth,1,4,20,2.9340159947154314,38283
Bike Sharing,5.0,hr,2,4,20,318.41588143473405,42395
Bike Sharing,5.0,holiday,3,4,20,12.23394690264527,56577
Bike Sharing,5.0,weekday,4,4,20,18.293140196709967,55847
Bike Sharing,5.0,workingday,5,4,20,0.25534698642373865,98576
Bike Sharing,5.0,weathersit,6,4,20,90.42949926396437,17990
Bike Sharing,5.0,atemp,7,4,20,28.778215574788867,42802
Bike Sharing,5.0,hum,8,4,20,3.416714592606545,21078
Bike Sharing,5.0,windspeed,9,4,20,16.67607782887582,84301
Bike Sharing,5.0,yr,0,5,20,0.05611630616575382,55337
Bike Sharing,5.0,mnth,1,5,20,5.744183302805554,8132
Bike Sharing,5.0,hr,2,5,20,123.82626250073125,18516
Bike Sharing,5.0,holiday,3,5,20,12.365840272027665,87522
Bike Sharing,5.0,weekday,4,5,20,12.084668341010568,44275
Bike Sharing,5.0,workingday,5,5,20,0.27633944068661365,94170
Bike Sharing,5.0,weathersit,6,5,20,14.377002190091185,9188
Bike Sharing,5.0,atemp,7,5,20,42.417849311312146,26186
Bike Sharing,5.0,hum,8,5,20,17.293203684514626,54736
Bike Sharing,5.0,windspeed,9,5,20,3.83761226850586,1210
Bike Sharing,5.0,yr,0,6,20,0.07144744465705326,39101
Bike Sharing,5.0,mnth,1,6,20,6.220070505711007,48300
Bike Sharing,5.0,hr,2,6,20,212.94065660203714,23780
Bike Sharing,5.0,holiday,3,6,20,11.981413334432858,18271
Bike Sharing,5.0,weekday,4,6,20,7.546987168509194,92668
Bike Sharing,5.0,workingday,5,6,20,0.30294081879856694,97163
Bike Sharing,5.0,weathersit,6,6,20,52.25367464397461,50024
Bike Sharing,5.0,atemp,7,6,20,52.30183822753557,89769
Bike Sharing,5.0,hum,8,6,20,16.873111169095033,48608
Bike Sharing,5.0,windspeed,9,6,20,8.51907546159426,96066
Bike Sharing,5.0,yr,0,7,20,0.0768131268235006,4324
Bike Sharing,5.0,mnth,1,7,20,3.742936597126457,60386
Bike Sharing,5.0,hr,2,7,20,238.8612423705099,4220
Bike Sharing,5.0,holiday,3,7,20,12.391258462022433,51516
Bike Sharing,5.0,weekday,4,7,20,1.6565682984063492,88354
Bike Sharing,5.0,workingday,5,7,20,0.23586164737646712,83271
Bike Sharing,5.0,weathersit,6,7,20,61.64245240515688,21377
Bike Sharing,5.0,atemp,7,7,20,39.25540454464833,65234
Bike Sharing,5.0,hum,8,7,20,6.442155179206427,16707
Bike Sharing,5.0,windspeed,9,7,20,18.1975581088697,24855
Bike Sharing,5.0,yr,0,8,20,0.06755804879164229,42692
Bike Sharing,5.0,mnth,1,8,20,1.7921188701874498,93428
Bike Sharing,5.0,hr,2,8,20,242.800885656009,67114
Bike Sharing,5.0,holiday,3,8,20,12.28719045083003,43969
Bike Sharing,5.0,weekday,4,8,20,5.282165589920711,20554
Bike Sharing,5.0,workingday,5,8,20,0.2569893249901378,77355
Bike Sharing,5.0,weathersit,6,8,20,83.80724954151665,59060
Bike Sharing,5.0,atemp,7,8,20,34.302747419313064,50093
Bike Sharing,5.0,hum,8,8,20,9.397544612933952,65394
Bike Sharing,5.0,windspeed,9,8,20,49.69453089007353,18335
Bike Sharing,5.0,yr,0,9,20,0.05319414595053215,91382
Bike Sharing,5.0,mnth,1,9,20,15.644703357078852,29592
Bike Sharing,5.0,hr,2,9,20,105.83342478084934,47831
Bike Sharing,5.0,holiday,3,9,20,12.403981453591593,57441
Bike Sharing,5.0,weekday,4,9,20,8.934766858375584,17492
Bike Sharing,5.0,workingday,5,9,20,0.2866839111644257,14300
Bike Sharing,5.0,weathersit,6,9,20,38.94547572360877,47484
Bike Sharing,5.0,atemp,7,9,20,49.86020497095946,1373
Bike Sharing,5.0,hum,8,9,20,4.435592077385892,60435
Bike Sharing,5.0,windspeed,9,9,20,26.7438826249325,43389
Bike Sharing,10.0,yr,0,0,20,0.07353546767399509,23904
Bike Sharing,10.0,mnth,1,0,20,1.92497915584965,76219
Bike Sharing,10.0,hr,2,0,20,171.07782956132024,32622
Bike Sharing,10.0,holiday,3,0,20,12.404568667315132,61415
Bike Sharing,10.0,weekday,4,0,20,7.001579088679399,20960
Bike Sharing,10.0,workingday,5,0,20,0.2805325905295148,32414
Bike Sharing,10.0,weathersit,6,0,20,21.286807530248204,62646
Bike Sharing,10.0,atemp,7,0,20,54.5303053703176,71724
Bike Sharing,10.0,hum,8,0,20,19.293170517675087,64034
Bike Sharing,10.0,windspeed,9,0,20,9.944950483340278,48451
Bike Sharing,10.0,yr,0,1,20,0.06599535595060342,25170
Bike Sharing,10.0,mnth,1,1,20,2.6731758228499247,99950
Bike Sharing,10.0,hr,2,1,20,362.86709477844767,91117
Bike Sharing,10.0,holiday,3,1,20,12.50646566803256,77603
Bike Sharing,10.0,weekday,4,1,20,9.843285203008604,29154
Bike Sharing,10.0,workingday,5,1,20,0.22373397283230076,83063
Bike Sharing,10.0,weathersit,6,1,20,32.27719410917606,57862
Bike Sharing,10.0,atemp,7,1,20,42.58320228335633,25954
Bike Sharing,10.0,hum,8,1,20,6.046688342215537,78119
Bike Sharing,10.0,windspeed,9,1,20,2.822880131907155,15229
Bike Sharing,10.0,yr,0,2,20,0.058315902512086536,57952
Bike Sharing,10.0,mnth,1,2,20,2.419993742375489,19930
Bike Sharing,10.0,hr,2,2,20,182.36258970553982,7381
Bike Sharing,10.0,holiday,3,2,20,12.398130273045526,43226
Bike Sharing,10.0,weekday,4,2,20,9.326501447096895,44695
Bike Sharing,10.0,workingday,5,2,20,0.29881549955336023,51214
Bike Sharing,10.0,weathersit,6,2,20,22.44144805190059,583
Bike Sharing,10.0,atemp,7,2,20,33.322379030500656,19460
Bike Sharing,10.0,hum,8,2,20,7.357353293557084,8216
Bike Sharing,10.0,windspeed,9,2,20,11.170610821861269,77994
Bike Sharing,10.0,yr,0,3,20,0.08567237458025002,4952
Bike Sharing,10.0,mnth,1,3,20,2.897440111887059,86843
Bike Sharing,10.0,hr,2,3,20,206.9810617356912,21318
Bike Sharing,10.0,holiday,3,3,20,12.348042188581532,31600
Bike Sharing,10.0,weekday,4,3,20,7.56940999114009,33677
Bike Sharing,10.0,workingday,5,3,20,0.19933663893857428,50806
Bike Sharing,10.0,weathersit,6,3,20,47.896978782676875,36529
Bike Sharing,10.0,atemp,7,3,20,38.2171704838774,59437
Bike Sharing,10.0,hum,8,3,20,5.980815746743486,37837
Bike Sharing,10.0,windspeed,9,3,20,5.303838963040968,72237
Bike Sharing,10.0,yr,0,4,20,0.048193406282729195,98955
Bike Sharing,10.0,mnth,1,4,20,2.267312256012175,14747
Bike Sharing,10.0,hr,2,4,20,304.9870298470073,11936
Bike Sharing,10.0,holiday,3,4,20,12.292786836583106,28087
Bike Sharing,10.0,weekday,4,4,20,2.771985781991779,20295
Bike Sharing,10.0,workingday,5,4,20,0.26484807910009783,73070
Bike Sharing,10.0,weathersit,6,4,20,38.996328278609255,72538
Bike Sharing,10.0,atemp,7,4,20,28.94666425990812,56819
Bike Sharing,10.0,hum,8,4,20,11.418848804373123,99305
Bike Sharing,10.0,windspeed,9,4,20,9.096339618206413,89994
Bike Sharing,10.0,yr,0,5,20,0.053730908212646505,98178
Bike Sharing,10.0,mnth,1,5,20,3.7721149423471863,44785
Bike Sharing,10.0,hr,2,5,20,280.09892579901475,55389
Bike Sharing,10.0,holiday,3,5,20,12.353704740665464,40661
Bike Sharing,10.0,weekday,4,5,20,6.516725436997979,28232
Bike Sharing,10.0,workingday,5,5,20,0.28530133491625126,30650
Bike Sharing,10.0,weathersit,6,5,20,32.14793357609151,74351
Bike Sharing,10.0,atemp,7,5,20,32.21330231730591,23137
Bike Sharing,10.0,hum,8,5,20,5.457085311173594,14658
Bike Sharing,10.0,windspeed,9,5,20,3.0958945209689284,65076
Bike Sharing,10.0,yr,0,6,20,0.05997885199819328,53747
Bike Sharing,10.0,mnth,1,6,20,4.506593672598518,26468
Bike Sharing,10.0,hr,2,6,20,139.66042464358512,30326
Bike Sharing,10.0,holiday,3,6,20,12.43902983151713,86227
Bike Sharing,10.0,weekday,4,6,20,8.015809722825741,4067
Bike Sharing,10.0,workingday,5,6,20,0.2709633885078674,27064
Bike Sharing,10.0,weathersit,6,6,20,87.28611977835546,55863
Bike Sharing,10.0,atemp,7,6,20,25.921530472155336,67335
Bike Sharing,10.0,hum,8,6,20,20.298725254565547,57376
Bike Sharing,10.0,windspeed,9,6,20,4.987418057979663,56818
Bike Sharing,10.0,yr,0,7,20,0.05100290877892265,77338
Bike Sharing,10.0,mnth,1,7,20,4.990422330407876,62845
Bike Sharing,10.0,hr,2,7,20,289.889312856099,62851
Bike Sharing,10.0,holiday,3,7,20,12.277752616966602,89541
Bike Sharing,10.0,weekday,4,7,20,7.28133977818388,75881
Bike Sharing,10.0,workingday,5,7,20,0.3077706488961892,16998
Bike Sharing,10.0,weathersit,6,7,20,39.120958406142115,96749
Bike Sharing,10.0,atemp,7,7,20,42.519325851589024,14981
Bike Sharing,10.0,hum,8,7,20,15.80113572411742,94489
Bike Sharing,10.0,windspeed,9,7,20,4.76389017558297,12190
Bike Sharing,10.0,yr,0,8,20,0.061759829183970084,98200
Bike Sharing,10.0,mnth,1,8,20,3.6190972063086795,7643
Bike Sharing,10.0,hr,2,8,20,113.01215301538241,88667
Bike Sharing,10.0,holiday,3,8,20,12.352974340134184,53423
Bike Sharing,10.0,weekday,4,8,20,3.658642721103273,56341
Bike Sharing,10.0,workingday,5,8,20,0.2910338171789896,16573
Bike Sharing,10.0,weathersit,6,8,20,25.138507449880457,13155
Bike Sharing,10.0,atemp,7,8,20,32.173999183928736,80716
Bike Sharing,10.0,hum,8,8,20,13.427417296745663,24405
Bike Sharing,10.0,windspeed,9,8,20,4.837913486825861,2261
Bike Sharing,10.0,yr,0,9,20,0.08638160923777292,45481
Bike Sharing,10.0,mnth,1,9,20,5.45696564452631,37460
Bike Sharing,10.0,hr,2,9,20,167.16557024811644,45122
Bike Sharing,10.0,holiday,3,9,20,12.317703157017338,47320
Bike Sharing,10.0,weekday,4,9,20,4.349142447101016,6541
Bike Sharing,10.0,workingday,5,9,20,0.3475373020084878,21652
Bike Sharing,10.0,weathersit,6,9,20,48.22330353445758,26976
Bike Sharing,10.0,atemp,7,9,20,57.00493258105115,35590
Bike Sharing,10.0,hum,8,9,20,4.9323235057166475,42359
Bike Sharing,10.0,windspeed,9,9,20,2.9193007623473157,22279
Heart Disease,0.5,sex,0,0,20,8.200764526513487e-06,80125
Heart Disease,0.5,age,1,0,20,0.008194795867302318,28182
Heart Disease,0.5,education,2,0,20,7.8326818461168e-06,43813
Heart Disease,0.5,smoker,3,0,20,1.3664335191888037e-06,92687
Heart Disease,0.5,cigs_per_day,4,0,20,0.005212760213158452,99752
Heart Disease,0.5,bp_meds,5,0,20,2.781597860636453e-07,41717
Heart Disease,0.5,prevalent_stroke,6,0,20,2.865362260632363e-07,38775
Heart Disease,0.5,prevelant_hyp,7,0,20,1.7067787278198765e-07,38586
Heart Disease,0.5,diabetes,8,0,20,8.299679136383409e-07,35548
Heart Disease,0.5,total_chol,9,0,20,0.0027936576182678065,61117
Heart Disease,0.5,sys_bp,10,0,20,0.007003380064723446,63954
Heart Disease,0.5,dia_bp,11,0,20,0.0012205403311075578,66414
Heart Disease,0.5,bmi,12,0,20,0.046487413815984084,78028
Heart Disease,0.5,heart_rate,13,0,20,0.0626113192121928,66027
Heart Disease,0.5,glucose,14,0,20,0.04424277372993495,26987
Heart Disease,0.5,sex,0,1,20,1.1441898722855002e-06,8475
Heart Disease,0.5,age,1,1,20,0.006476562704141544,41204
Heart Disease,0.5,education,2,1,20,2.344109907515338e-06,58190
Heart Disease,0.5,smoker,3,1,20,2.9925582828257864e-06,91639
Heart Disease,0.5,cigs_per_day,4,1,20,0.003191869828392401,73592
Heart Disease,0.5,bp_meds,5,1,20,1.0528123336019494e-07,31826
Heart Disease,0.5,prevalent_stroke,6,1,20,8.569796668573535e-07,79556
Heart Disease,0.5,prevelant_hyp,7,1,20,1.398485859736617e-06,65534
Heart Disease,0.5,diabetes,8,1,20,6.87715569756591e-08,58853
Heart Disease,0.5,total_chol,9,1,20,0.040315018315675605,85612
Heart Disease,0.5,sys_bp,10,1,20,0.016536331840193066,13057
Heart Disease,0.5,dia_bp,11,1,20,0.01722713240359074,49311
Heart Disease,0.5,bmi,12,1,20,0.006043104730105838,8374
Heart Disease,0.5,heart_rate,13,1,20,0.006371382688822396,74150
Heart Disease,0.5,glucose,14,1,20,0.021062171965987482,32305
Heart Disease,0.5,sex,0,2,20,2.6549649738965584e-07,77300
Heart Disease,0.5,age,1,2,20,0.012185661122814316,92755
Heart Disease,0.5,education,2,2,20,5.298453313666957e-05,85614
Heart Disease,0.5,smoker,3,2,20,2.804400284901275e-08,47261
Heart Disease,0.5,cigs_per_day,4,2,20,0.025494630592451793,62048
Heart Disease,0.5,bp_meds,5,2,20,8.756538926870516e-09,89547
Heart Disease,0.5,prevalent_stroke,6,2,20,7.407282903780164e-07,11515
Heart Disease,0.5,prevelant_hyp,7,2,20,2.690053429433283e-09,45967
Heart Disease,0.5,diabetes,8,2,20,7.346405874111086e-08,29318
Heart Disease,0.5,total_chol,9,2,20,0.07180172343011149,75511
Heart Disease,0.5,sys_bp,10,2,20,0.01205398467479402,98785
Heart Disease,0.5,dia_bp,11,2,20,0.006046681083194092,48512
Heart Disease,0.5,bmi,12,2,20,0.001530416467464846,45333
Heart Disease,0.5,heart_rate,13,2,20,0.09159914626950988,70870
Heart Disease,0.5,glucose,14,2,20,0.006050662011840419,25447
Heart Disease,0.5,sex,0,3,20,3.0026961338536884e-06,31717
Heart Disease,0.5,age,1,3,20,0.021015515396257983,16606
Heart Disease,0.5,education,2,3,20,5.798217153414096e-06,88986
Heart Disease,0.5,smoker,3,3,20,4.345682493099158e-08,50694
Heart Disease,0.5,cigs_per_day,4,3,20,0.00244882726811769,26570
Heart Disease,0.5,bp_meds,5,3,20,1.0952481304065108e-06,62146
Heart Disease,0.5,prevalent_stroke,6,3,20,4.642080323228493e-08,617
Heart Disease,0.5,prevelant_hyp,7,3,20,1.1941308916159848e-08,36596
Heart Disease,0.5,diabetes,8,3,20,6.415301533887667e-07,72116
Heart Disease,0.5,total_chol,9,3,20,0.042888124273291854,96310
Heart Disease,0.5,sys_bp,10,3,20,0.008804483581022808,67660
Heart Disease,0.5,dia_bp,11,3,20,0.04915713844473092,12576
Heart Disease,0.5,bmi,12,3,20,0.04135318898230351,65690
Heart Disease,0.5,heart_rate,13,3,20,0.017338511701365945,71550
Heart Disease,0.5,glucose,14,3,20,0.00406761949106066,68741
Heart Disease,0.5,sex,0,4,20,8.823856528462379e-06,13962
Heart Disease,0.5,age,1,4,20,0.009972044691688428,58626
Heart Disease,0.5,education,2,4,20,6.548598978961529e-05,38933
Heart Disease,0.5,smoker,3,4,20,2.4545781482603204e-06,11527
Heart Disease,0.5,cigs_per_day,4,4,20,0.006820195896700176,98378
Heart Disease,0.5,bp_meds,5,4,20,5.159297516422997e-08,66920
Heart Disease,0.5,prevalent_stroke,6,4,20,7.082615293030357e-07,84000
Heart Disease,0.5,prevelant_hyp,7,4,20,1.3861986329189379e-06,659
Heart Disease,0.5,diabetes,8,4,20,3.023955195157152e-07,41692
Heart Disease,0.5,total_chol,9,4,20,0.019690629608813792,18284
Heart Disease,0.5,sys_bp,10,4,20,0.04489311157228058,90665
Heart Disease,0.5,dia_bp,11,4,20,0.01556381952721817,42087
Heart Disease,0.5,bmi,12,4,20,0.012802912454538287,66295
Heart Disease,0.5,heart_rate,13,4,20,0.0023770606535818625,37836
Heart Disease,0.5,glucose,14,4,20,0.11846600641970716,93368
Heart Disease,0.5,sex,0,5,20,3.0921305138726876e-07,11896
Heart Disease,0.5,age,1,5,20,0.010562024291562139,12983
Heart Disease,0.5,education,2,5,20,1.7149640570391861e-06,42695
Heart Disease,0.5,smoker,3,5,20,1.7205444340722625e-05,58392
Heart Disease,0.5,cigs_per_day,4,5,20,0.018048162024697043,62361
Heart Disease,0.5,bp_meds,5,5,20,1.2056277788495594e-07,86773
Heart Disease,0.5,prevalent_stroke,6,5,20,6.878800637541862e-11,37746
Heart Disease,0.5,prevelant_hyp,7,5,20,5.137888593921583e-07,94931
Heart Disease,0.5,diabetes,8,5,20,6.594867170575957e-08,70849
Heart Disease,0.5,total_chol,9,5,20,0.019845227105265116,57349
Heart Disease,0.5,sys_bp,10,5,20,0.018063237221207375,23092
Heart Disease,0.5,dia_bp,11,5,20,0.0026942277555041276,74191
Heart Disease,0.5,bmi,12,5,20,0.017418894441436215,14382
Heart Disease,0.5,heart_rate,13,5,20,0.004863028682313193,5753
Heart Disease,0.5,glucose,14,5,20,0.017962278732588367,74889
Heart Disease,0.5,sex,0,6,20,8.350872785873064e-08,24327
Heart Disease,0.5,age,1,6,20,0.017781245890082568,66872
