dataset,epsilon,feature,feature_index,repetition,resolution,mse,seed
Bike Sharing,2.0,mnth,1,0,20,10807.12114240243,53589
Bike Sharing,2.0,hr,2,0,20,8823.070299252115,2739
Bike Sharing,2.0,holiday,3,0,20,191.3301977260331,67190
Bike Sharing,2.0,weekday,4,0,20,17375.516154799858,31352
Bike Sharing,2.0,workingday,5,0,20,0.5440907690512321,76048
Bike Sharing,2.0,weathersit,6,0,20,14670.113192926496,83330
Bike Sharing,2.0,atemp,7,0,20,22822.419488591408,10982
Bike Sharing,2.0,hum,8,0,20,17541.30241501941,29477
Bike Sharing,2.0,windspeed,9,0,20,38736.35934777549,62494
Bike Sharing,2.0,yr,0,1,20,30.782222127728502,17482
Bike Sharing,2.0,mnth,1,1,20,21650.869308853486,41395
Bike Sharing,2.0,hr,2,1,20,16486.48536641552,35010
Bike Sharing,2.0,holiday,3,1,20,442.9054194757814,61420
Bike Sharing,2.0,weekday,4,1,20,13945.630951954912,74369
Bike Sharing,2.0,workingday,5,1,20,565.2262234329567,69398
Bike Sharing,2.0,weathersit,6,1,20,9917.701749785174,31749
Bike Sharing,2.0,atemp,7,1,20,12816.232956516396,58547
Bike Sharing,2.0,hum,8,1,20,14734.171690750405,80192
Bike Sharing,2.0,windspeed,9,1,20,13302.198231538207,73288
Bike Sharing,2.0,yr,0,2,20,454.5770921693537,78795
Bike Sharing,2.0,mnth,1,2,20,16179.244555900777,52002
Bike Sharing,2.0,hr,2,2,20,13629.285015717951,58139
Bike Sharing,2.0,holiday,3,2,20,326.1845996533198,46286
Bike Sharing,2.0,weekday,4,2,20,22379.342640795105,61248
Bike Sharing,2.0,workingday,5,2,20,235.17092172362322,28676
Bike Sharing,2.0,weathersit,6,2,20,9097.627123990953,45963
Bike Sharing,2.0,atemp,7,2,20,15759.211101322566,22915
Bike Sharing,2.0,hum,8,2,20,15945.09592087719,50428
Bike Sharing,2.0,windspeed,9,2,20,33623.5286854925,69530
Bike Sharing,2.0,yr,0,3,20,196.20959290826858,78542
Bike Sharing,2.0,mnth,1,3,20,5728.270163372149,69571
Bike Sharing,2.0,hr,2,3,20,5155.410789822407,17437
Bike Sharing,2.0,holiday,3,3,20,28.103549402858636,19548
Bike Sharing,2.0,weekday,4,3,20,19200.548134708464,37385
Bike Sharing,2.0,workingday,5,3,20,40.2566318761112,97183
Bike Sharing,2.0,weathersit,6,3,20,32167.626752401437,2783
Bike Sharing,2.0,atemp,7,3,20,14778.584412186849,67115
Bike Sharing,2.0,hum,8,3,20,13100.068747690768,29411
Bike Sharing,2.0,windspeed,9,3,20,12515.519178351453,53121
Bike Sharing,2.0,yr,0,4,20,73.6765443339552,8693
Bike Sharing,2.0,mnth,1,4,20,9155.546350915982,84117
Bike Sharing,2.0,hr,2,4,20,14433.752337941021,87279
Bike Sharing,2.0,holiday,3,4,20,173.76750620041713,48652
Bike Sharing,2.0,weekday,4,4,20,4279.586096831535,77987
Bike Sharing,2.0,workingday,5,4,20,10.142915294854149,47594
Bike Sharing,2.0,weathersit,6,4,20,16136.711950049164,72704
Bike Sharing,2.0,atemp,7,4,20,12623.482336795427,25827
Bike Sharing,2.0,hum,8,4,20,25596.98200449195,31824
Bike Sharing,2.0,windspeed,9,4,20,18031.793508678173,15613
Bike Sharing,2.0,yr,0,5,20,13.534684826182932,45412
Bike Sharing,2.0,mnth,1,5,20,10198.797612263987,71162
Bike Sharing,2.0,hr,2,5,20,18058.91740645187,78158
Bike Sharing,2.0,holiday,3,5,20,37.57262860041013,84411
Bike Sharing,2.0,weekday,4,5,20,20877.283545609993,19090
Bike Sharing,2.0,workingday,5,5,20,145.967927250822,67779
Bike Sharing,2.0,weathersit,6,5,20,24513.507592977003,27022
Bike Sharing,2.0,atemp,7,5,20,6552.865823168039,36882
Bike Sharing,2.0,hum,8,5,20,25949.60304960219,37055
Bike Sharing,2.0,windspeed,9,5,20,6662.140129767555,57572
Bike Sharing,2.0,yr,0,6,20,139.56771499192917,58824
Bike Sharing,2.0,mnth,1,6,20,30810.786079813573,56341
Bike Sharing,2.0,hr,2,6,20,8008.465539772818,6489
Bike Sharing,2.0,holiday,3,6,20,418.0786378209497,93656
Bike Sharing,2.0,weekday,4,6,20,18674.899700595084,85225
Bike Sharing,2.0,workingday,5,6,20,736.7922813336104,38767
Bike Sharing,2.0,weathersit,6,6,20,23958.352287524387,57163
Bike Sharing,2.0,atemp,7,6,20,30126.43914345341,16478
Bike Sharing,2.0,hum,8,6,20,12473.977602742578,63475
Bike Sharing,2.0,windspeed,9,6,20,7479.392035564894,87693
Bike Sharing,2.0,yr,0,7,20,250.69963823844267,92833
Bike Sharing,2.0,mnth,1,7,20,14090.18859054121,89472
Bike Sharing,2.0,hr,2,7,20,24335.48666620762,5512
Bike Sharing,2.0,holiday,3,7,20,309.93037261741665,4826
Bike Sharing,2.0,weekday,4,7,20,15645.61177149176,73687
Bike Sharing,2.0,workingday,5,7,20,1.598870448734096,19822
Bike Sharing,2.0,weathersit,6,7,20,10918.405069930059,18907
Bike Sharing,2.0,atemp,7,7,20,15735.2459459043,63628
Bike Sharing,2.0,hum,8,7,20,10147.781402378638,5965
Bike Sharing,2.0,windspeed,9,7,20,32429.785928742982,78884
Bike Sharing,2.0,yr,0,8,20,406.10960414657404,17892
Bike Sharing,2.0,mnth,1,8,20,6362.505804874733,60669
Bike Sharing,2.0,hr,2,8,20,7050.088519075612,63049
Bike Sharing,2.0,holiday,3,8,20,386.743859759864,19158
Bike Sharing,2.0,weekday,4,8,20,13509.886812529054,40106
Bike Sharing,2.0,workingday,5,8,20,5.539229054673456,11764
Bike Sharing,2.0,weathersit,6,8,20,22336.255940835497,98093
Bike Sharing,2.0,atemp,7,8,20,17584.506763128804,50597
Bike Sharing,2.0,hum,8,8,20,29893.91428667751,14811
Bike Sharing,2.0,windspeed,9,8,20,5111.268722587173,81551
Bike Sharing,2.0,yr,0,9,20,820.7610782926436,73969
Bike Sharing,2.0,mnth,1,9,20,24940.825539084984,21706
Bike Sharing,2.0,hr,2,9,20,19378.791616407856,33895
Bike Sharing,2.0,holiday,3,9,20,21.074423619343722,7513
Bike Sharing,2.0,weekday,4,9,20,18933.56590399497,55670
Bike Sharing,2.0,workingday,5,9,20,8.775630901972841,55104
Bike Sharing,2.0,weathersit,6,9,20,34112.21824405959,5290
Bike Sharing,2.0,atemp,7,9,20,17003.82280934121,19181
Bike Sharing,2.0,hum,8,9,20,14928.533785203157,45458
Bike Sharing,2.0,windspeed,9,9,20,12953.780341972126,6742
Bike Sharing,5.0,yr,0,0,20,5.448219980080317,74183
Bike Sharing,5.0,mnth,1,0,20,4319.230503344856,77326
Bike Sharing,5.0,hr,2,0,20,3050.8856020324415,70975
Bike Sharing,5.0,holiday,3,0,20,42.40839511025162,82122
Bike Sharing,5.0,weekday,4,0,20,2412.5289489465736,80105
Bike Sharing,5.0,workingday,5,0,20,146.5327404780458,39833
Bike Sharing,5.0,weathersit,6,0,20,2451.662808076824,44949
Bike Sharing,5.0,atemp,7,0,20,3859.1573660736817,29407
Bike Sharing,5.0,hum,8,0,20,997.5277363284357,17016
Bike Sharing,5.0,windspeed,9,0,20,1493.7528725844468,27712
Bike Sharing,5.0,yr,0,1,20,2.0709566378047706,72325
Bike Sharing,5.0,mnth,1,1,20,4101.629559683367,36097
Bike Sharing,5.0,hr,2,1,20,4357.070271900389,99678
Bike Sharing,5.0,holiday,3,1,20,150.64568821217821,57690
Bike Sharing,5.0,weekday,4,1,20,4689.525269674958,66525
Bike Sharing,5.0,workingday,5,1,20,17.279152776913854,52782
Bike Sharing,5.0,weathersit,6,1,20,2348.8737060146527,79710
Bike Sharing,5.0,atemp,7,1,20,1387.9248962100512,35534
Bike Sharing,5.0,hum,8,1,20,864.7849863256428,61228
Bike Sharing,5.0,windspeed,9,1,20,2647.104916591723,63742
Bike Sharing,5.0,yr,0,2,20,38.454616724581435,86591
Bike Sharing,5.0,mnth,1,2,20,2195.22331885354,67576
Bike Sharing,5.0,hr,2,2,20,2004.8946736955822,59805
Bike Sharing,5.0,holiday,3,2,20,7.123891959100812,55827
Bike Sharing,5.0,weekday,4,2,20,2515.562973666342,5489
Bike Sharing,5.0,workingday,5,2,20,26.883243919494568,38729
Bike Sharing,5.0,weathersit,6,2,20,2736.0991772993552,31200
Bike Sharing,5.0,atemp,7,2,20,3164.3851320807535,62390
Bike Sharing,5.0,hum,8,2,20,2347.6580003085014,31598
Bike Sharing,5.0,windspeed,9,2,20,2783.2920583614864,59190
Bike Sharing,5.0,yr,0,3,20,0.2577941559381427,49853
Bike Sharing,5.0,mnth,1,3,20,2072.450014057265,34032
Bike Sharing,5.0,hr,2,3,20,4917.028569523818,50701
Bike Sharing,5.0,holiday,3,3,20,8.753326224969742,30320
Bike Sharing,5.0,weekday,4,3,20,1795.7787885749037,21649
Bike Sharing,5.0,workingday,5,3,20,43.45288418046952,54574
Bike Sharing,5.0,weathersit,6,3,20,1612.643264540801,98871
Bike Sharing,5.0,atemp,7,3,20,3066.9567241062728,61234
Bike Sharing,5.0,hum,8,3,20,2550.340514030272,61702
Bike Sharing,5.0,windspeed,9,3,20,3003.40841811901,61079
Bike Sharing,5.0,yr,0,4,20,10.597628510173807,88204
Bike Sharing,5.0,mnth,1,4,20,3393.701125126076,38283
Bike Sharing,5.0,hr,2,4,20,3366.9121353614487,42395
Bike Sharing,5.0,holiday,3,4,20,78.00332644706498,56577
Bike Sharing,5.0,weekday,4,4,20,3959.4134824659345,55847
Bike Sharing,5.0,workingday,5,4,20,2.4092091105463735,98576
Bike Sharing,5.0,weathersit,6,4,20,3731.8389833001456,17990
Bike Sharing,5.0,atemp,7,4,20,3785.5924693910165,42802
Bike Sharing,5.0,hum,8,4,20,1640.1023324267367,21078
Bike Sharing,5.0,windspeed,9,4,20,1942.20362262485,84301
Bike Sharing,5.0,yr,0,5,20,90.05629208970853,55337
Bike Sharing,5.0,mnth,1,5,20,1190.1054757724407,8132
Bike Sharing,5.0,hr,2,5,20,3166.843081735326,18516
Bike Sharing,5.0,holiday,3,5,20,3.617562808989714,87522
Bike Sharing,5.0,weekday,4,5,20,3283.782339605691,44275
Bike Sharing,5.0,workingday,5,5,20,5.470305245122217,94170
Bike Sharing,5.0,weathersit,6,5,20,8813.628365797795,9188
Bike Sharing,5.0,atemp,7,5,20,6631.837670295819,26186
Bike Sharing,5.0,hum,8,5,20,3342.424294658482,54736
Bike Sharing,5.0,windspeed,9,5,20,2389.7913157669573,1210
Bike Sharing,5.0,yr,0,6,20,4.505434814948806,39101
Bike Sharing,5.0,mnth,1,6,20,918.0223954543432,48300
Bike Sharing,5.0,hr,2,6,20,2280.308047033374,23780
Bike Sharing,5.0,holiday,3,6,20,25.351036437741445,18271
Bike Sharing,5.0,weekday,4,6,20,3677.743087755111,92668
Bike Sharing,5.0,workingday,5,6,20,262.6967627358167,97163
Bike Sharing,5.0,weathersit,6,6,20,2200.566644689031,50024
Bike Sharing,5.0,atemp,7,6,20,1729.5038915537543,89769
Bike Sharing,5.0,hum,8,6,20,2535.3684423307877,48608
Bike Sharing,5.0,windspeed,9,6,20,4035.97480029226,96066
Bike Sharing,5.0,yr,0,7,20,46.33708946849891,4324
Bike Sharing,5.0,mnth,1,7,20,2522.919913882908,60386
Bike Sharing,5.0,hr,2,7,20,2953.2778929370597,4220
Bike Sharing,5.0,holiday,3,7,20,27.635403064532483,51516
Bike Sharing,5.0,weekday,4,7,20,1560.4035984095763,88354
Bike Sharing,5.0,workingday,5,7,20,22.010341816127603,83271
Bike Sharing,5.0,weathersit,6,7,20,1687.3312827393436,21377
Bike Sharing,5.0,atemp,7,7,20,2310.432736128556,65234
Bike Sharing,5.0,hum,8,7,20,3184.5624676748366,16707
Bike Sharing,5.0,windspeed,9,7,20,2406.377666701767,24855
Bike Sharing,5.0,yr,0,8,20,0.11509480489368962,42692
Bike Sharing,5.0,mnth,1,8,20,3256.797467374413,93428
Bike Sharing,5.0,hr,2,8,20,1744.8466996085224,67114
Bike Sharing,5.0,holiday,3,8,20,8.931058737913874,43969
Bike Sharing,5.0,weekday,4,8,20,2410.051619511591,20554
Bike Sharing,5.0,workingday,5,8,20,8.011550433065054,77355
Bike Sharing,5.0,weathersit,6,8,20,2083.676981401672,59060
Bike Sharing,5.0,atemp,7,8,20,2574.8147086277845,50093
Bike Sharing,5.0,hum,8,8,20,3326.389679474114,65394
Bike Sharing,5.0,windspeed,9,8,20,843.2283798613604,18335
Bike Sharing,5.0,yr,0,9,20,25.491010147947314,91382
Bike Sharing,5.0,mnth,1,9,20,5806.480121778363,29592
Bike Sharing,5.0,hr,2,9,20,2457.0722016661957,47831
Bike Sharing,5.0,holiday,3,9,20,33.322107915454595,57441
Bike Sharing,5.0,weekday,4,9,20,3311.306161937855,17492
Bike Sharing,5.0,workingday,5,9,20,46.64595406008292,14300
Bike Sharing,5.0,weathersit,6,9,20,983.9561668982585,47484
Bike Sharing,5.0,atemp,7,9,20,2314.837920619276,1373
Bike Sharing,5.0,hum,8,9,20,2015.1566309142183,60435
Bike Sharing,5.0,windspeed,9,9,20,1911.1841655930975,43389
Bike Sharing,10.0,yr,0,0,20,27.013591812058646,23904
Bike Sharing,10.0,mnth,1,0,20,1024.5408123386421,76219
Bike Sharing,10.0,hr,2,0,20,1506.162292251219,32622
Bike Sharing,10.0,holiday,3,0,20,100.97177854992552,61415
Bike Sharing,10.0,weekday,4,0,20,602.3479045345464,20960
Bike Sharing,10.0,workingday,5,0,20,0.019331845428987294,32414
Bike Sharing,10.0,weathersit,6,0,20,731.6233679270789,62646
Bike Sharing,10.0,atemp,7,0,20,777.8797038188388,71724
Bike Sharing,10.0,hum,8,0,20,876.0946877142861,64034
Bike Sharing,10.0,windspeed,9,0,20,323.8695171682452,48451
Bike Sharing,10.0,yr,0,1,20,8.051990221279452,25170
Bike Sharing,10.0,mnth,1,1,20,745.5729407114736,99950
Bike Sharing,10.0,hr,2,1,20,1750.0885645707683,91117
Bike Sharing,10.0,holiday,3,1,20,18.485449192325717,77603
Bike Sharing,10.0,weekday,4,1,20,328.2742128586704,29154
Bike Sharing,10.0,workingday,5,1,20,5.819894086651514,83063
Bike Sharing,10.0,weathersit,6,1,20,464.968124338385,57862
Bike Sharing,10.0,atemp,7,1,20,1185.0107326001905,25954
Bike Sharing,10.0,hum,8,1,20,634.2065082489294,78119
Bike Sharing,10.0,windspeed,9,1,20,1815.4539923821128,15229
Bike Sharing,10.0,yr,0,2,20,8.200411355449994,57952
Bike Sharing,10.0,mnth,1,2,20,744.3671480928607,19930
Bike Sharing,10.0,hr,2,2,20,727.6465777554329,7381
Bike Sharing,10.0,holiday,3,2,20,25.03547263994725,43226
Bike Sharing,10.0,weekday,4,2,20,365.43550588970373,44695
Bike Sharing,10.0,workingday,5,2,20,1.7343972165290995,51214
Bike Sharing,10.0,weathersit,6,2,20,652.606344744063,583
Bike Sharing,10.0,atemp,7,2,20,1381.96416686875,19460
Bike Sharing,10.0,hum,8,2,20,1690.5440141019824,8216
Bike Sharing,10.0,windspeed,9,2,20,1193.8715561264758,77994
Bike Sharing,10.0,yr,0,3,20,4.074386056753872,4952
Bike Sharing,10.0,mnth,1,3,20,272.539967457169,86843
Bike Sharing,10.0,hr,2,3,20,372.2501928760945,21318
Bike Sharing,10.0,holiday,3,3,20,35.16924228843273,31600
Bike Sharing,10.0,weekday,4,3,20,204.5672629455604,33677
Bike Sharing,10.0,workingday,5,3,20,1.3365342687232784,50806
Bike Sharing,10.0,weathersit,6,3,20,502.41181451892544,36529
Bike Sharing,10.0,atemp,7,3,20,1017.7487380656821,59437
Bike Sharing,10.0,hum,8,3,20,287.9402511024945,37837
Bike Sharing,10.0,windspeed,9,3,20,433.3396676802785,72237
Bike Sharing,10.0,yr,0,4,20,3.9396380127229955,98955
Bike Sharing,10.0,mnth,1,4,20,538.815247816089,14747
Bike Sharing,10.0,hr,2,4,20,598.5100749461494,11936
Bike Sharing,10.0,holiday,3,4,20,49.49962800557623,28087
Bike Sharing,10.0,weekday,4,4,20,764.7641979371651,20295
Bike Sharing,10.0,workingday,5,4,20,4.033962701735159,73070
Bike Sharing,10.0,weathersit,6,4,20,914.2126939866567,72538
Bike Sharing,10.0,atemp,7,4,20,1474.246068734015,56819
Bike Sharing,10.0,hum,8,4,20,682.7950789956642,99305
Bike Sharing,10.0,windspeed,9,4,20,780.788477295212,89994
Bike Sharing,10.0,yr,0,5,20,50.095690384192544,98178
Bike Sharing,10.0,mnth,1,5,20,662.5397068700447,44785
Bike Sharing,10.0,hr,2,5,20,1202.5479180239686,55389
Bike Sharing,10.0,holiday,3,5,20,32.64592562003558,40661
Bike Sharing,10.0,weekday,4,5,20,661.5488243322083,28232
Bike Sharing,10.0,workingday,5,5,20,2.3185981197816368,30650
Bike Sharing,10.0,weathersit,6,5,20,369.25106186264975,74351
Bike Sharing,10.0,atemp,7,5,20,1315.303324094944,23137
Bike Sharing,10.0,hum,8,5,20,551.896698950147,14658
Bike Sharing,10.0,windspeed,9,5,20,1282.4864974204395,65076
Bike Sharing,10.0,yr,0,6,20,16.237670144595985,53747
Bike Sharing,10.0,mnth,1,6,20,1083.512402652392,26468
Bike Sharing,10.0,hr,2,6,20,1105.3870206090378,30326
Bike Sharing,10.0,holiday,3,6,20,31.383905260745575,86227
Bike Sharing,10.0,weekday,4,6,20,708.032679345483,4067
Bike Sharing,10.0,workingday,5,6,20,0.012962383164089212,27064
Bike Sharing,10.0,weathersit,6,6,20,1955.6075606314935,55863
Bike Sharing,10.0,atemp,7,6,20,1445.408149652428,67335
Bike Sharing,10.0,hum,8,6,20,995.5617654917866,57376
Bike Sharing,10.0,windspeed,9,6,20,1129.5923220042741,56818
Bike Sharing,10.0,yr,0,7,20,0.000285416622864975,77338
Bike Sharing,10.0,mnth,1,7,20,873.3999759290724,62845
Bike Sharing,10.0,hr,2,7,20,1166.883838967925,62851
Bike Sharing,10.0,holiday,3,7,20,24.693930466220483,89541
Bike Sharing,10.0,weekday,4,7,20,353.1149544168211,75881
Bike Sharing,10.0,workingday,5,7,20,20.98541280832125,16998
Bike Sharing,10.0,weathersit,6,7,20,871.9956771321146,96749
Bike Sharing,10.0,atemp,7,7,20,1734.6059463659954,14981
Bike Sharing,10.0,hum,8,7,20,702.9411356662503,94489
Bike Sharing,10.0,windspeed,9,7,20,1470.1946973991498,12190
Bike Sharing,10.0,yr,0,8,20,3.003478003292048,98200
Bike Sharing,10.0,mnth,1,8,20,778.9359280307344,7643
Bike Sharing,10.0,hr,2,8,20,1469.4712758957535,88667
Bike Sharing,10.0,holiday,3,8,20,74.67959415492481,53423
Bike Sharing,10.0,weekday,4,8,20,1289.2210391054177,56341
Bike Sharing,10.0,workingday,5,8,20,10.282818540398631,16573
Bike Sharing,10.0,weathersit,6,8,20,254.5456684985294,13155
Bike Sharing,10.0,atemp,7,8,20,1077.348367391502,80716
Bike Sharing,10.0,hum,8,8,20,477.4518064347453,24405
Bike Sharing,10.0,windspeed,9,8,20,469.236067742543,2261
Bike Sharing,10.0,yr,0,9,20,1.0657133492201525,45481
Bike Sharing,10.0,mnth,1,9,20,777.163237559505,37460
Bike Sharing,10.0,hr,2,9,20,1757.734276718658,45122
Bike Sharing,10.0,holiday,3,9,20,25.175313497674807,47320
Bike Sharing,10.0,weekday,4,9,20,742.2618764022268,6541
Bike Sharing,10.0,workingday,5,9,20,8.434038935733877,21652
Bike Sharing,10.0,weathersit,6,9,20,460.5099354289737,26976
Bike Sharing,10.0,atemp,7,9,20,977.1607703552519,35590
Bike Sharing,10.0,hum,8,9,20,337.0967757853904,42359
Bike Sharing,10.0,windspeed,9,9,20,385.58125579830687,22279
Heart Disease,0.5,sex,0,0,20,0.00047893118700843265,80125
Heart Disease,0.5,age,1,0,20,0.31688854644098496,28182
Heart Disease,0.5,education,2,0,20,0.010056921268424567,43813
Heart Disease,0.5,smoker,3,0,20,0.003336251802998306,92687
Heart Disease,0.5,cigs_per_day,4,0,20,0.303034059259645,99752
Heart Disease,0.5,bp_meds,5,0,20,0.00377748433133388,41717
Heart Disease,0.5,prevalent_stroke,6,0,20,0.000277502104869269,38775
Heart Disease,0.5,prevelant_hyp,7,0,20,0.0016389007912141513,38586
Heart Disease,0.5,diabetes,8,0,20,0.00030687548693051573,35548
Heart Disease,0.5,total_chol,9,0,20,0.10221699813823161,61117
Heart Disease,0.5,sys_bp,10,0,20,0.2715946817698168,63954
Heart Disease,0.5,dia_bp,11,0,20,0.09139191559041032,66414
Heart Disease,0.5,bmi,12,0,20,0.9713266355510887,78028
Heart Disease,0.5,heart_rate,13,0,20,0.35771939817464576,66027
Heart Disease,0.5,glucose,14,0,20,0.28177095249811274,26987
Heart Disease,0.5,sex,0,1,20,0.0002939922779462937,8475
Heart Disease,0.5,age,1,1,20,0.2722832079439545,41204
Heart Disease,0.5,education,2,1,20,0.016352080953850386,58190
Heart Disease,0.5,smoker,3,1,20,0.0007506251016866114,91639
Heart Disease,0.5,cigs_per_day,4,1,20,0.5983737711174267,73592
Heart Disease,0.5,bp_meds,5,1,20,0.011834777287046917,31826
Heart Disease,0.5,prevalent_stroke,6,1,20,0.000616099893824392,79556
Heart Disease,0.5,prevelant_hyp,7,1,20,0.0037219071873296167,65534
Heart Disease,0.5,diabetes,8,1,20,0.0002866740211558678,58853
Heart Disease,0.5,total_chol,9,1,20,0.5841447077274188,85612
Heart Disease,0.5,sys_bp,10,1,20,0.2556310887082375,13057
Heart Disease,0.5,dia_bp,11,1,20,0.13699375987686183,49311
Heart Disease,0.5,bmi,12,1,20,0.2218223128159961,8374
Heart Disease,0.5,heart_rate,13,1,20,0.17582545691427576,74150
Heart Disease,0.5,glucose,14,1,20,0.3996341930300293,32305
Heart Disease,0.5,sex,0,2,20,0.0019511776604874682,77300
Heart Disease,0.5,age,1,2,20,0.2853922786655887,92755
Heart Disease,0.5,education,2,2,20,0.005202276021133529,85614
Heart Disease,0.5,smoker,3,2,20,0.0030507859198330546,47261
Heart Disease,0.5,cigs_per_day,4,2,20,0.22540509307919981,62048
Heart Disease,0.5,bp_meds,5,2,20,0.00030597823654770156,89547
Heart Disease,0.5,prevalent_stroke,6,2,20,0.005621830142769612,11515
Heart Disease,0.5,prevelant_hyp,7,2,20,8.859638259962352e-05,45967
Heart Disease,0.5,diabetes,8,2,20,0.0041936952961546085,29318
Heart Disease,0.5,total_chol,9,2,20,0.6000786306089254,75511
Heart Disease,0.5,sys_bp,10,2,20,0.1862584749462597,98785
Heart Disease,0.5,dia_bp,11,2,20,0.15563657026847938,48512
Heart Disease,0.5,bmi,12,2,20,0.19019677713796818,45333
Heart Disease,0.5,heart_rate,13,2,20,0.32457596451115295,70870
Heart Disease,0.5,glucose,14,2,20,0.3778515605676945,25447
Heart Disease,0.5,sex,0,3,20,0.0032583119951578713,31717
Heart Disease,0.5,age,1,3,20,0.5536733594984063,16606
Heart Disease,0.5,education,2,3,20,0.007215935783948766,88986
Heart Disease,0.5,smoker,3,3,20,0.00028970497818894223,50694
Heart Disease,0.5,cigs_per_day,4,3,20,0.11631867646745182,26570
Heart Disease,0.5,bp_meds,5,3,20,0.002073534369500675,62146
Heart Disease,0.5,prevalent_stroke,6,3,20,0.0025042939887491224,617
Heart Disease,0.5,prevelant_hyp,7,3,20,0.0033572917945870577,36596
Heart Disease,0.5,diabetes,8,3,20,1.4617343581760547e-05,72116
Heart Disease,0.5,total_chol,9,3,20,0.3475404454633777,96310
Heart Disease,0.5,sys_bp,10,3,20,0.320259858608076,67660
Heart Disease,0.5,dia_bp,11,3,20,0.20938916512332578,12576
Heart Disease,0.5,bmi,12,3,20,0.3200059978108486,65690
Heart Disease,0.5,heart_rate,13,3,20,0.2335062269382867,71550
Heart Disease,0.5,glucose,14,3,20,0.3093817656469744,68741
Heart Disease,0.5,sex,0,4,20,0.002134953948755981,13962
Heart Disease,0.5,age,1,4,20,0.5308278825951505,58626
Heart Disease,0.5,education,2,4,20,0.004407759803069006,38933
Heart Disease,0.5,smoker,3,4,20,0.012148276896594569,11527
Heart Disease,0.5,cigs_per_day,4,4,20,0.45797193861414814,98378
Heart Disease,0.5,bp_meds,5,4,20,0.01667840600363696,66920
Heart Disease,0.5,prevalent_stroke,6,4,20,0.004559256006610523,84000
Heart Disease,0.5,prevelant_hyp,7,4,20,0.0012588594248090724,659
Heart Disease,0.5,diabetes,8,4,20,0.0001408300244372289,41692
Heart Disease,0.5,total_chol,9,4,20,0.18547190000426336,18284
Heart Disease,0.5,sys_bp,10,4,20,0.2667062904245969,90665
Heart Disease,0.5,dia_bp,11,4,20,0.26925637161974,42087
Heart Disease,0.5,bmi,12,4,20,0.13489744871301423,66295
Heart Disease,0.5,heart_rate,13,4,20,0.15470428741242495,37836
Heart Disease,0.5,glucose,14,4,20,0.34244788535250387,93368
Heart Disease,0.5,sex,0,5,20,0.007293548004690217,11896
Heart Disease,0.5,age,1,5,20,0.7107588162545126,12983
Heart Disease,0.5,education,2,5,20,0.004439471406358659,42695
Heart Disease,0.5,smoker,3,5,20,0.001048813569693567,58392
Heart Disease,0.5,cigs_per_day,4,5,20,0.3175324623664104,62361
Heart Disease,0.5,bp_meds,5,5,20,0.0013002941409354142,86773
Heart Disease,0.5,prevalent_stroke,6,5,20,0.0003798978344051283,37746
Heart Disease,0.5,prevelant_hyp,7,5,20,0.0007623771991122048,94931
Heart Disease,0.5,diabetes,8,5,20,0.0014316146618368014,70849
Heart Disease,0.5,total_chol,9,5,20,0.24912280399222317,57349
Heart Disease,0.5,sys_bp,10,5,20,0.13353645511003515,23092
Heart Disease,0.5,dia_bp,11,5,20,0.25275246996117057,74191
Heart Disease,0.5,bmi,12,5,20,0.28848000743434343,14382
Heart Disease,0.5,heart_rate,13,5,20,0.3960000277571855,5753
Heart Disease,0.5,glucose,14,5,20,0.3251437319566375,74889
Heart Disease,0.5,sex,0,6,20,0.004194372531209096,24327
Heart Disease,0.5,age,1,6,20,0.5756617710683247,66872
Heart Disease,0.5,education,2,6,20,0.04097830971650367,56185
Heart Disease,0.5,smoker,3,6,20,0.005119137851839716,42937
Heart Disease,0.5,cigs_per_day,4,6,20,0.1356835496292902,45479
Heart Disease,0.5,bp_meds,5,6,20,0.0011692013937235368,13676
Heart Disease,0.5,prevalent_stroke,6,6,20,0.0006600855822223091,30494
Heart Disease,0.5,prevelant_hyp,7,6,20,0.011767533051203349,66368
Heart Disease,0.5,diabetes,8,6,20,0.000481652912922105,38024
Heart Disease,0.5,total_chol,9,6,20,0.2925727126544768,74995
Heart Disease,0.5,sys_bp,10,6,20,0.2204464244714821,94708
Heart Disease,0.5,dia_bp,11,6,20,0.15792118093928043,16394
Heart Disease,0.5,bmi,12,6,20,0.3417514270669262,19113
Heart Disease,0.5,heart_rate,13,6,20,0.28250710188048234,68930
Heart Disease,0.5,glucose,14,6,20,0.2911829480630807,25449
Heart Disease,0.5,sex,0,7,20,0.0002447869717720008,35563
Heart Disease,0.5,age,1,7,20,0.3220239298261385,91200
Heart Disease,0.5,education,2,7,20,0.02557368638587532,91511
Heart Disease,0.5,smoker,3,7,20,0.0004573307910727159,92409
Heart Disease,0.5,cigs_per_day,4,7,20,0.24322812302053573,75153
Heart Disease,0.5,bp_meds,5,7,20,0.0002372702417020653,4824
Heart Disease,0.5,prevalent_stroke,6,7,20,0.01667873936294713,27373
Heart Disease,0.5,prevelant_hyp,7,7,20,0.0015754745106555687,63161
Heart Disease,0.5,diabetes,8,7,20,0.0004405280150270234,93802
Heart Disease,0.5,total_chol,9,7,20,0.28876218421765254,25734
Heart Disease,0.5,sys_bp,10,7,20,0.25804184627537535,2523
Heart Disease,0.5,dia_bp,11,7,20,0.39109727813340894,70015
Heart Disease,0.5,bmi,12,7,20,0.22465951967719242,18482
