dataset,epsilon,feature,feature_index,repetition,resolution,mse,seed
Heart Disease,0.5,education,2,5,20,1.429472186456573e-06,42695
Heart Disease,0.5,smoker,3,5,20,2.5618486658171067e-08,58392
Heart Disease,0.5,cigs_per_day,4,5,20,0.0001769736773927118,62361
Heart Disease,0.5,bp_meds,5,5,20,1.4175909569090311e-05,86773
Heart Disease,0.5,prevalent_stroke,6,5,20,1.7822566402120155e-07,37746
Heart Disease,0.5,prevelant_hyp,7,5,20,5.966850639477063e-06,94931
Heart Disease,0.5,diabetes,8,5,20,7.029353641057744e-06,70849
Heart Disease,0.5,total_chol,9,5,20,9.905304912759524e-05,57349
Heart Disease,0.5,sys_bp,10,5,20,0.0002869707063692034,23092
Heart Disease,0.5,dia_bp,11,5,20,0.0001547978288684775,74191
Heart Disease,0.5,bmi,12,5,20,0.00040487986318931085,14382
Heart Disease,0.5,heart_rate,13,5,20,0.00026200350902568653,5753
Heart Disease,0.5,glucose,14,5,20,0.0002460817921799362,74889
Heart Disease,0.5,sex,0,6,20,1.2338706897236544e-06,24327
Heart Disease,0.5,age,1,6,20,0.00014308598613017775,66872
Heart Disease,0.5,education,2,6,20,5.03572524024218e-06,56185
Heart Disease,0.5,smoker,3,6,20,6.428178073074149e-06,42937
Heart Disease,0.5,cigs_per_day,4,6,20,0.0002283533395443254,45479
Heart Disease,0.5,bp_meds,5,6,20,1.2658708253371828e-06,13676
Heart Disease,0.5,prevalent_stroke,6,6,20,1.937150469668441e-06,30494
Heart Disease,0.5,prevelant_hyp,7,6,20,7.37679461131887e-08,66368
Heart Disease,0.5,diabetes,8,6,20,4.8724918126445e-07,38024
Heart Disease,0.5,total_chol,9,6,20,0.00018038267665363664,74995
Heart Disease,0.5,sys_bp,10,6,20,0.00021213772831853663,94708
Heart Disease,0.5,dia_bp,11,6,20,0.0001372147540320175,16394
Heart Disease,0.5,bmi,12,6,20,0.0002890336698624124,19113
Heart Disease,0.5,heart_rate,13,6,20,0.0002848671321765602,68930
Heart Disease,0.5,glucose,14,6,20,0.00024605111597032737,25449
Heart Disease,0.5,sex,0,7,20,6.3189071578464165e-06,35563
Heart Disease,0.5,age,1,7,20,0.0003092668284309769,91200
Heart Disease,0.5,education,2,7,20,1.9757162422250167e-06,91511
Heart Disease,0.5,smoker,3,7,20,5.485003325103808e-07,92409
Heart Disease,0.5,cigs_per_day,4,7,20,0.00018308078552377153,75153
Heart Disease,0.5,bp_meds,5,7,20,6.284020565440321e-06,4824
Heart Disease,0.5,prevalent_stroke,6,7,20,4.7005695587760727e-07,27373
Heart Disease,0.5,prevelant_hyp,7,7,20,2.1970048946614464e-07,63161
Heart Disease,0.5,diabetes,8,7,20,3.2074242363475315e-06,93802
Heart Disease,0.5,total_chol,9,7,20,0.00020393187168147702,25734
Heart Disease,0.5,sys_bp,10,7,20,0.00021395532044826544,2523
Heart Disease,0.5,dia_bp,11,7,20,0.00016143417687203098,70015
Heart Disease,0.5,bmi,12,7,20,0.00020875764619965879,18482
Heart Disease,0.5,heart_rate,13,7,20,0.00026411042353423206,88217
Heart Disease,0.5,glucose,14,7,20,0.00023497100912778828,24190
Heart Disease,0.5,sex,0,8,20,5.4892528068967455e-06,12660
Heart Disease,0.5,age,1,8,20,0.0002578565518057778,73208
Heart Disease,0.5,education,2,8,20,5.43017624649798e-05,20519
Heart Disease,0.5,smoker,3,8,20,6.340285329026455e-07,52616
Heart Disease,0.5,cigs_per_day,4,8,20,0.0002779318220187777,97167
Heart Disease,0.5,bp_meds,5,8,20,2.2079113917799324e-07,46437
Heart Disease,0.5,prevalent_stroke,6,8,20,5.601370615172236e-07,29621
Heart Disease,0.5,prevelant_hyp,7,8,20,7.604495497613773e-08,22253
Heart Disease,0.5,diabetes,8,8,20,1.54345110269727e-07,49415
Heart Disease,0.5,total_chol,9,8,20,0.00030715478739654935,75646
Heart Disease,0.5,sys_bp,10,8,20,0.00013165061522801984,73362
Heart Disease,0.5,dia_bp,11,8,20,0.00017445492474635194,11710
Heart Disease,0.5,bmi,12,8,20,0.0002665269624444139,59158
Heart Disease,0.5,heart_rate,13,8,20,0.0004323510591423472,24734
Heart Disease,0.5,glucose,14,8,20,0.0003119948370903266,36663
Heart Disease,0.5,sex,0,9,20,1.562368317240556e-06,80636
Heart Disease,0.5,age,1,9,20,0.0001751552654227475,82558
Heart Disease,0.5,education,2,9,20,7.934086509765144e-06,45104
Heart Disease,0.5,smoker,3,9,20,2.6458726392731994e-06,24806
Heart Disease,0.5,cigs_per_day,4,9,20,0.0001811454237121714,87681
Heart Disease,0.5,bp_meds,5,9,20,1.7839832177160472e-07,85467
Heart Disease,0.5,prevalent_stroke,6,9,20,1.0839782826120367e-06,60166
Heart Disease,0.5,prevelant_hyp,7,9,20,3.7808576292456743e-06,41811
Heart Disease,0.5,diabetes,8,9,20,1.1922190608704586e-05,78954
Heart Disease,0.5,total_chol,9,9,20,0.00019812094895540588,39393
Heart Disease,0.5,sys_bp,10,9,20,0.00035420883588153836,18740
Heart Disease,0.5,dia_bp,11,9,20,0.0003170546982200804,95046
Heart Disease,0.5,bmi,12,9,20,0.0002298507848604941,31622
Heart Disease,0.5,heart_rate,13,9,20,0.00022794608516066262,68921
Heart Disease,0.5,glucose,14,9,20,0.00018020755381965826,37670
Heart Disease,1.0,sex,0,0,20,1.8792093686004333e-06,97250
Heart Disease,1.0,age,1,0,20,9.982677635067612e-05,49419
Heart Disease,1.0,education,2,0,20,3.570985313114766e-06,56942
Heart Disease,1.0,smoker,3,0,20,5.637772919612395e-07,47246
Heart Disease,1.0,cigs_per_day,4,0,20,3.7933630988159106e-05,88349
Heart Disease,1.0,bp_meds,5,0,20,1.017128869058319e-08,82246
Heart Disease,1.0,prevalent_stroke,6,0,20,1.5943357242966141e-06,53906
Heart Disease,1.0,prevelant_hyp,7,0,20,1.0476125253357495e-07,17319
Heart Disease,1.0,diabetes,8,0,20,4.426411451651847e-07,33900
Heart Disease,1.0,total_chol,9,0,20,0.00010358276979162111,85148
Heart Disease,1.0,sys_bp,10,0,20,5.419189654425385e-05,97594
Heart Disease,1.0,dia_bp,11,0,20,3.398540960545713e-05,88904
Heart Disease,1.0,bmi,12,0,20,0.00010657672772602034,96037
Heart Disease,1.0,heart_rate,13,0,20,5.618160140430737e-05,7551
Heart Disease,1.0,glucose,14,0,20,6.569331159817467e-05,42033
Heart Disease,1.0,sex,0,1,20,1.1944675146766991e-06,939
Heart Disease,1.0,age,1,1,20,7.184760010567487e-05,6668
Heart Disease,1.0,education,2,1,20,7.2020889318535846e-06,29275
Heart Disease,1.0,smoker,3,1,20,3.9601726583298324e-06,57903
Heart Disease,1.0,cigs_per_day,4,1,20,0.0001321827985213802,40074
Heart Disease,1.0,bp_meds,5,1,20,3.34989976734691e-06,40743
Heart Disease,1.0,prevalent_stroke,6,1,20,1.4263797640450487e-06,97044
Heart Disease,1.0,prevelant_hyp,7,1,20,2.89157438677546e-07,99795
Heart Disease,1.0,diabetes,8,1,20,4.0541223317810506e-07,7140
Heart Disease,1.0,total_chol,9,1,20,5.7078352091148945e-05,34816
Heart Disease,1.0,sys_bp,10,1,20,9.029131907979315e-05,78130
Heart Disease,1.0,dia_bp,11,1,20,4.188800822515351e-05,36161
Heart Disease,1.0,bmi,12,1,20,0.00012085259426576348,47542
Heart Disease,1.0,heart_rate,13,1,20,3.464508808598539e-05,51685
Heart Disease,1.0,glucose,14,1,20,7.1107316669668e-05,12987
Heart Disease,1.0,sex,0,2,20,5.5560035569868716e-08,45006
Heart Disease,1.0,age,1,2,20,7.638711243769122e-05,36608
Heart Disease,1.0,education,2,2,20,3.151826175714025e-07,41289
Heart Disease,1.0,smoker,3,2,20,3.60178104741113e-07,38090
Heart Disease,1.0,cigs_per_day,4,2,20,2.18063045768897e-05,266
Heart Disease,1.0,bp_meds,5,2,20,1.8331980319784254e-06,24357
Heart Disease,1.0,prevalent_stroke,6,2,20,8.408994364085208e-08,69273
Heart Disease,1.0,prevelant_hyp,7,2,20,6.934503949064892e-07,29436
Heart Disease,1.0,diabetes,8,2,20,2.2551688567561892e-07,98960
Heart Disease,1.0,total_chol,9,2,20,6.12383077247844e-05,41991
Heart Disease,1.0,sys_bp,10,2,20,4.449037183031158e-05,36221
Heart Disease,1.0,dia_bp,11,2,20,4.8976817570658946e-05,96226
Heart Disease,1.0,bmi,12,2,20,0.00010929324691286267,19985
Heart Disease,1.0,heart_rate,13,2,20,5.569037552133605e-05,45886
Heart Disease,1.0,glucose,14,2,20,5.839782515576619e-05,80696
Heart Disease,1.0,sex,0,3,20,7.251509410269888e-07,95013
Heart Disease,1.0,age,1,3,20,7.733600640097866e-05,93050
Heart Disease,1.0,education,2,3,20,7.57657486176079e-06,3053
Heart Disease,1.0,smoker,3,3,20,1.4329610319605474e-08,50208
Heart Disease,1.0,cigs_per_day,4,3,20,4.460679094573991e-05,6611
Heart Disease,1.0,bp_meds,5,3,20,1.665585952889911e-08,42587
Heart Disease,1.0,prevalent_stroke,6,3,20,8.009765254957614e-07,2781
Heart Disease,1.0,prevelant_hyp,7,3,20,3.677105224087179e-07,28336
Heart Disease,1.0,diabetes,8,3,20,5.345878405786983e-07,66594
Heart Disease,1.0,total_chol,9,3,20,4.052512120907308e-05,84382
Heart Disease,1.0,sys_bp,10,3,20,0.00011176912347080039,22023
Heart Disease,1.0,dia_bp,11,3,20,5.446524132541697e-05,40803
Heart Disease,1.0,bmi,12,3,20,7.084868656719147e-05,57642
Heart Disease,1.0,heart_rate,13,3,20,3.5810013872718984e-05,77119
Heart Disease,1.0,glucose,14,3,20,9.23437627976359e-05,79536
Heart Disease,1.0,sex,0,4,20,1.9818367118990592e-07,99587
Heart Disease,1.0,age,1,4,20,3.6548689310180797e-05,33181
Heart Disease,1.0,education,2,4,20,5.0348379504465815e-06,54880
Heart Disease,1.0,smoker,3,4,20,7.864297581844392e-07,24567
Heart Disease,1.0,cigs_per_day,4,4,20,4.2964833452265554e-05,633
Heart Disease,1.0,bp_meds,5,4,20,1.1840701686139411e-06,72540
Heart Disease,1.0,prevalent_stroke,6,4,20,1.5690032061575302e-08,46022
Heart Disease,1.0,prevelant_hyp,7,4,20,1.7124154718128047e-07,47589
Heart Disease,1.0,diabetes,8,4,20,8.207024151522722e-07,51313
Heart Disease,1.0,total_chol,9,4,20,5.7830370677362794e-05,14921
Heart Disease,1.0,sys_bp,10,4,20,4.7860436885114775e-05,72719
Heart Disease,1.0,dia_bp,11,4,20,5.2393796474925053e-05,8744
Heart Disease,1.0,bmi,12,4,20,0.00013113900811678752,6785
Heart Disease,1.0,heart_rate,13,4,20,7.183488283087139e-05,73716
Heart Disease,1.0,glucose,14,4,20,7.956316543863532e-05,37998
Heart Disease,1.0,sex,0,5,20,5.855298002156317e-07,86041
Heart Disease,1.0,age,1,5,20,2.9350652082020425e-05,82627
Heart Disease,1.0,education,2,5,20,1.7142335188657368e-06,89036
Heart Disease,1.0,smoker,3,5,20,5.218944536864135e-08,19590
Heart Disease,1.0,cigs_per_day,4,5,20,4.319661238638531e-05,51008
Heart Disease,1.0,bp_meds,5,5,20,3.548953483005823e-07,95802
Heart Disease,1.0,prevalent_stroke,6,5,20,6.540572063489587e-07,15345
Heart Disease,1.0,prevelant_hyp,7,5,20,6.72703273075521e-07,83605
Heart Disease,1.0,diabetes,8,5,20,1.4247402600825862e-07,22565
Heart Disease,1.0,total_chol,9,5,20,7.512429101687402e-05,29965
Heart Disease,1.0,sys_bp,10,5,20,6.813384639905537e-05,45352
Heart Disease,1.0,dia_bp,11,5,20,9.376765797295055e-05,49256
Heart Disease,1.0,bmi,12,5,20,0.00010275979318525463,85185
Heart Disease,1.0,heart_rate,13,5,20,7.127106722189017e-05,84109
Heart Disease,1.0,glucose,14,5,20,0.00012876463095627547,65019
Heart Disease,1.0,sex,0,6,20,8.853277109842408e-07,45020
Heart Disease,1.0,age,1,6,20,4.829004424670458e-05,27420
Heart Disease,1.0,education,2,6,20,1.3556824893798156e-06,27075
Heart Disease,1.0,smoker,3,6,20,7.824128796093295e-07,75593
Heart Disease,1.0,cigs_per_day,4,6,20,0.00012339249202722997,36652
Heart Disease,1.0,bp_meds,5,6,20,1.0575547745938671e-07,43544
Heart Disease,1.0,prevalent_stroke,6,6,20,1.4606392378916785e-06,29687
Heart Disease,1.0,prevelant_hyp,7,6,20,1.4026671439071577e-07,98276
Heart Disease,1.0,diabetes,8,6,20,9.139433835740648e-08,40493
Heart Disease,1.0,total_chol,9,6,20,7.33034107599472e-05,42872
Heart Disease,1.0,sys_bp,10,6,20,5.704852487976167e-05,87133
Heart Disease,1.0,dia_bp,11,6,20,7.436134292445775e-05,83719
Heart Disease,1.0,bmi,12,6,20,0.000131554581602067,12606
Heart Disease,1.0,heart_rate,13,6,20,3.652691089544681e-05,1454
Heart Disease,1.0,glucose,14,6,20,9.806819825838905e-05,86690
Heart Disease,1.0,sex,0,7,20,1.8788076822488183e-08,71822
Heart Disease,1.0,age,1,7,20,4.180717755405199e-05,92220
Heart Disease,1.0,education,2,7,20,8.056455550633167e-07,39847
Heart Disease,1.0,smoker,3,7,20,3.263227162166818e-07,21593
Heart Disease,1.0,cigs_per_day,4,7,20,4.9647350825684707e-05,49900
Heart Disease,1.0,bp_meds,5,7,20,4.154606528916112e-06,17118
Heart Disease,1.0,prevalent_stroke,6,7,20,2.341512400580656e-07,19882
Heart Disease,1.0,prevelant_hyp,7,7,20,2.3776013572737937e-07,71287
Heart Disease,1.0,diabetes,8,7,20,3.7133478833662946e-07,92951
Heart Disease,1.0,total_chol,9,7,20,5.8218919301973085e-05,28168
Heart Disease,1.0,sys_bp,10,7,20,5.2816098718317006e-05,19964
Heart Disease,1.0,dia_bp,11,7,20,8.007658335454023e-05,87117
Heart Disease,1.0,bmi,12,7,20,0.00010895815062634066,56158
Heart Disease,1.0,heart_rate,13,7,20,2.21165369882613e-05,67109
Heart Disease,1.0,glucose,14,7,20,0.00011136863184061403,59734
Heart Disease,1.0,sex,0,8,20,1.7158749456233134e-07,71755
Heart Disease,1.0,age,1,8,20,3.052155316842222e-05,85844
Heart Disease,1.0,education,2,8,20,1.777053348016076e-06,8718
Heart Disease,1.0,smoker,3,8,20,8.195682305054026e-08,46666
Heart Disease,1.0,cigs_per_day,4,8,20,8.691677741089607e-05,82181
Heart Disease,1.0,bp_meds,5,8,20,7.722619626512235e-07,82989
Heart Disease,1.0,prevalent_stroke,6,8,20,3.1227482556587972e-06,84131
Heart Disease,1.0,prevelant_hyp,7,8,20,2.5297162376413458e-08,52389
Heart Disease,1.0,diabetes,8,8,20,1.999475387419043e-06,25144
Heart Disease,1.0,total_chol,9,8,20,7.19588000687618e-05,95633
Heart Disease,1.0,sys_bp,10,8,20,4.2584781438636216e-05,93749
Heart Disease,1.0,dia_bp,11,8,20,9.613610767669872e-05,71660
Heart Disease,1.0,bmi,12,8,20,0.00014772345346386083,43589
Heart Disease,1.0,heart_rate,13,8,20,4.1296593764121494e-05,91210
Heart Disease,1.0,glucose,14,8,20,7.970787078001332e-05,30682
Heart Disease,1.0,sex,0,9,20,4.1357721138212106e-08,94236
Heart Disease,1.0,age,1,9,20,6.451829625738093e-05,72776
Heart Disease,1.0,education,2,9,20,4.800013600802841e-06,80224
Heart Disease,1.0,smoker,3,9,20,3.7576115843359457e-07,71945
Heart Disease,1.0,cigs_per_day,4,9,20,3.0194392406456994e-05,12236
Heart Disease,1.0,bp_meds,5,9,20,8.771930881352097e-07,10365
Heart Disease,1.0,prevalent_stroke,6,9,20,2.034357423192455e-07,12442
Heart Disease,1.0,prevelant_hyp,7,9,20,1.1733829996641574e-07,95563
Heart Disease,1.0,diabetes,8,9,20,2.271439730812935e-06,61624
Heart Disease,1.0,total_chol,9,9,20,6.664495350428263e-05,91929
Heart Disease,1.0,sys_bp,10,9,20,7.637683497783243e-05,27120
Heart Disease,1.0,dia_bp,11,9,20,0.00018287033097863652,53022
Heart Disease,1.0,bmi,12,9,20,0.00012961493464112644,38515
Heart Disease,1.0,heart_rate,13,9,20,5.201222201092461e-05,72179
Heart Disease,1.0,glucose,14,9,20,0.0001232614720044003,17382
Heart Disease,2.0,sex,0,0,20,1.7913646235932888e-07,78229
Heart Disease,2.0,age,1,0,20,2.4141502509854953e-05,76217
Heart Disease,2.0,education,2,0,20,6.636930072623302e-07,66472
Heart Disease,2.0,smoker,3,0,20,7.547911795274106e-08,85449
Heart Disease,2.0,cigs_per_day,4,0,20,1.3676128039525514e-05,99859
Heart Disease,2.0,bp_meds,5,0,20,1.633152275109145e-07,13280
Heart Disease,2.0,prevalent_stroke,6,0,20,2.5425873101554663e-08,83175
Heart Disease,2.0,prevelant_hyp,7,0,20,2.063101274319795e-08,51683
Heart Disease,2.0,diabetes,8,0,20,1.7973624922866665e-07,83677
Heart Disease,2.0,total_chol,9,0,20,5.0534444906688484e-05,39501
Heart Disease,2.0,sys_bp,10,0,20,2.948638948980132e-05,6657
Heart Disease,2.0,dia_bp,11,0,20,2.9316008672698615e-05,79001
Heart Disease,2.0,bmi,12,0,20,6.928728435488166e-05,14548
Heart Disease,2.0,heart_rate,13,0,20,1.0722402980277438e-05,46499
Heart Disease,2.0,glucose,14,0,20,5.151877517473521e-05,71225
Heart Disease,2.0,sex,0,1,20,2.755471286345559e-08,73080
Heart Disease,2.0,age,1,1,20,2.3058645903885185e-05,4737
Heart Disease,2.0,education,2,1,20,3.6133949970615735e-07,56610
Heart Disease,2.0,smoker,3,1,20,5.327963280129467e-08,8763
Heart Disease,2.0,cigs_per_day,4,1,20,1.587008967020725e-05,97824
Heart Disease,2.0,bp_meds,5,1,20,1.2588076981947168e-07,51631
Heart Disease,2.0,prevalent_stroke,6,1,20,2.994050257677247e-08,41963
Heart Disease,2.0,prevelant_hyp,7,1,20,2.065608646018732e-07,40189
Heart Disease,2.0,diabetes,8,1,20,1.7575180003656042e-07,98767
Heart Disease,2.0,total_chol,9,1,20,4.6984471322142145e-05,74058
Heart Disease,2.0,sys_bp,10,1,20,3.2860457358818665e-05,41543
Heart Disease,2.0,dia_bp,11,1,20,3.12654187512607e-05,72794
Heart Disease,2.0,bmi,12,1,20,6.408238754136403e-05,18266
Heart Disease,2.0,heart_rate,13,1,20,2.069974784354215e-05,39967
Heart Disease,2.0,glucose,14,1,20,4.787242898855245e-05,78208
Heart Disease,2.0,sex,0,2,20,2.997266351329243e-07,80856
Heart Disease,2.0,age,1,2,20,3.2952512552373034e-05,27171
Heart Disease,2.0,education,2,2,20,2.203059563810044e-07,49384
Heart Disease,2.0,smoker,3,2,20,5.110541947371909e-08,56575
Heart Disease,2.0,cigs_per_day,4,2,20,2.414160379906591e-05,85607
Heart Disease,2.0,bp_meds,5,2,20,1.6364024802298353e-07,64601
Heart Disease,2.0,prevalent_stroke,6,2,20,3.7238609745230385e-08,52212
Heart Disease,2.0,prevelant_hyp,7,2,20,8.026230466777845e-08,19967
Heart Disease,2.0,diabetes,8,2,20,5.187301198240077e-07,49269
Heart Disease,2.0,total_chol,9,2,20,2.5366307257747363e-05,3440
Heart Disease,2.0,sys_bp,10,2,20,2.4492077323186755e-05,65155
Heart Disease,2.0,dia_bp,11,2,20,1.1565526320186266e-05,98703
Heart Disease,2.0,bmi,12,2,20,7.384024516279448e-05,59236
Heart Disease,2.0,heart_rate,13,2,20,1.2858963166239349e-05,81739
Heart Disease,2.0,glucose,14,2,20,5.335127953292167e-05,39429
Heart Disease,2.0,sex,0,3,20,3.232712787448504e-07,12370
Heart Disease,2.0,age,1,3,20,1.828513104609581e-05,38672
Heart Disease,2.0,education,2,3,20,7.005041775953545e-07,84796
Heart Disease,2.0,smoker,3,3,20,1.1690340532013813e-07,63304
Heart Disease,2.0,cigs_per_day,4,3,20,1.1966137859800478e-05,25813
Heart Disease,2.0,bp_meds,5,3,20,1.2661410847741804e-07,76771
Heart Disease,2.0,prevalent_stroke,6,3,20,8.606897620639516e-09,24728
Heart Disease,2.0,prevelant_hyp,7,3,20,2.903912660344865e-09,25056
Heart Disease,2.0,diabetes,8,3,20,5.055694919861145e-07,77261
Heart Disease,2.0,total_chol,9,3,20,3.775046773060073e-05,30658
Heart Disease,2.0,sys_bp,10,3,20,3.336327866270749e-05,75736
Heart Disease,2.0,dia_bp,11,3,20,2.1463029478760234e-05,99913
Heart Disease,2.0,bmi,12,3,20,8.235237364475053e-05,84595
Heart Disease,2.0,heart_rate,13,3,20,1.1770611102184551e-05,80593
Heart Disease,2.0,glucose,14,3,20,4.99661117640737e-05,13665
Heart Disease,2.0,sex,0,4,20,1.7054957295400687e-07,53346
Heart Disease,2.0,age,1,4,20,3.0096041216746726e-05,74758
Heart Disease,2.0,education,2,4,20,6.068352281691372e-07,88343
Heart Disease,2.0,smoker,3,4,20,2.396607079395741e-07,46982
Heart Disease,2.0,cigs_per_day,4,4,20,1.3637172342862444e-05,21614
Heart Disease,2.0,bp_meds,5,4,20,6.057027236694663e-09,32588
Heart Disease,2.0,prevalent_stroke,6,4,20,2.0329927538329127e-08,43125
Heart Disease,2.0,prevelant_hyp,7,4,20,3.5213915361075544e-08,73430
Heart Disease,2.0,diabetes,8,4,20,7.448478256499284e-10,15615
Heart Disease,2.0,total_chol,9,4,20,4.0521695594202125e-05,84514
Heart Disease,2.0,sys_bp,10,4,20,3.128375993014581e-05,97721
Heart Disease,2.0,dia_bp,11,4,20,2.4592935793461703e-05,32246
Heart Disease,2.0,bmi,12,4,20,7.615922543984895e-05,89953
Heart Disease,2.0,heart_rate,13,4,20,1.6429844965011586e-05,15481
Heart Disease,2.0,glucose,14,4,20,6.093064293768044e-05,18702
Heart Disease,2.0,sex,0,5,20,1.4538641047317658e-08,99168
Heart Disease,2.0,age,1,5,20,2.1973583546298022e-05,58736
Heart Disease,2.0,education,2,5,20,9.881946730653553e-07,91918
Heart Disease,2.0,smoker,3,5,20,3.7645245402138784e-08,49491
Heart Disease,2.0,cigs_per_day,4,5,20,1.334081213618174e-05,28984
Heart Disease,2.0,bp_meds,5,5,20,3.5762275208858993e-07,25303
Heart Disease,2.0,prevalent_stroke,6,5,20,4.325519163881622e-08,81441
Heart Disease,2.0,prevelant_hyp,7,5,20,8.668671112233337e-07,9224
Heart Disease,2.0,diabetes,8,5,20,2.449182334088149e-07,8969
Heart Disease,2.0,total_chol,9,5,20,3.636260324761083e-05,61208
Heart Disease,2.0,sys_bp,10,5,20,2.3530736034797133e-05,91254
Heart Disease,2.0,dia_bp,11,5,20,2.2249297742805823e-05,23648
Heart Disease,2.0,bmi,12,5,20,6.456784063918486e-05,77465
Heart Disease,2.0,heart_rate,13,5,20,1.846053078675039e-05,68515
Heart Disease,2.0,glucose,14,5,20,4.733943682099011e-05,19686
Heart Disease,2.0,sex,0,6,20,4.709044753177147e-08,69939
Heart Disease,2.0,age,1,6,20,3.355084625601505e-05,29568
Heart Disease,2.0,education,2,6,20,6.841473349029829e-07,51611
Heart Disease,2.0,smoker,3,6,20,1.5771842658350766e-08,59555
Heart Disease,2.0,cigs_per_day,4,6,20,5.932462759942802e-06,17518
Heart Disease,2.0,bp_meds,5,6,20,2.001010485337194e-08,35575
Heart Disease,2.0,prevalent_stroke,6,6,20,1.358380214903294e-08,70360
Heart Disease,2.0,prevelant_hyp,7,6,20,1.8524151700509154e-08,73623
Heart Disease,2.0,diabetes,8,6,20,8.566775137923095e-09,19717
Heart Disease,2.0,total_chol,9,6,20,2.4071723971741352e-05,59236
Heart Disease,2.0,sys_bp,10,6,20,2.616204314873594e-05,11446
Heart Disease,2.0,dia_bp,11,6,20,2.0197407498481603e-05,20702
Heart Disease,2.0,bmi,12,6,20,6.118584363315626e-05,93026
Heart Disease,2.0,heart_rate,13,6,20,1.635341913762333e-05,61010
Heart Disease,2.0,glucose,14,6,20,5.031499351614491e-05,92625
Heart Disease,2.0,sex,0,7,20,3.2404285650911155e-08,1405
Heart Disease,2.0,age,1,7,20,1.822774973230577e-05,12602
Heart Disease,2.0,education,2,7,20,1.003152847452164e-06,11174
Heart Disease,2.0,smoker,3,7,20,6.310939395072243e-08,33261
Heart Disease,2.0,cigs_per_day,4,7,20,2.0762379940999613e-05,16120
Heart Disease,2.0,bp_meds,5,7,20,1.3739177590225113e-07,44748
Heart Disease,2.0,prevalent_stroke,6,7,20,2.228162648022049e-09,35367
Heart Disease,2.0,prevelant_hyp,7,7,20,2.529994069170617e-08,67858
Heart Disease,2.0,diabetes,8,7,20,3.440548105366686e-08,1190
Heart Disease,2.0,total_chol,9,7,20,4.532301236011699e-05,43984
Heart Disease,2.0,sys_bp,10,7,20,2.1975302454406327e-05,92990
Heart Disease,2.0,dia_bp,11,7,20,1.722039459050049e-05,85248
Heart Disease,2.0,bmi,12,7,20,5.973931954410375e-05,23950
Heart Disease,2.0,heart_rate,13,7,20,2.1021654591164328e-05,19836
Heart Disease,2.0,glucose,14,7,20,8.238428825543931e-05,27063
Heart Disease,2.0,sex,0,8,20,1.760094197158888e-06,89744
Heart Disease,2.0,age,1,8,20,2.4345134405635735e-05,37564
Heart Disease,2.0,education,2,8,20,1.6433484680616712e-07,13469
Heart Disease,2.0,smoker,3,8,20,5.7065371705096104e-08,94073
Heart Disease,2.0,cigs_per_day,4,8,20,1.771558440547867e-05,79148
Heart Disease,2.0,bp_meds,5,8,20,3.476113230033724e-08,35181
Heart Disease,2.0,prevalent_stroke,6,8,20,1.805271997287849e-07,62981
Heart Disease,2.0,prevelant_hyp,7,8,20,3.35349609234904e-08,43113
Heart Disease,2.0,diabetes,8,8,20,9.975480660815682e-08,1617
Heart Disease,2.0,total_chol,9,8,20,3.088209410663891e-05,29850
Heart Disease,2.0,sys_bp,10,8,20,2.9756939816633914e-05,42982
Heart Disease,2.0,dia_bp,11,8,20,3.053488812979224e-05,97624
Heart Disease,2.0,bmi,12,8,20,6.711314459972059e-05,51415
Heart Disease,2.0,heart_rate,13,8,20,1.612296134580089e-05,36485
Heart Disease,2.0,glucose,14,8,20,6.860407024250366e-05,14265
Heart Disease,2.0,sex,0,9,20,8.482740316442072e-08,8353
Heart Disease,2.0,age,1,9,20,2.5419607251484796e-05,60061
Heart Disease,2.0,education,2,9,20,3.8352851168331545e-07,65798
Heart Disease,2.0,smoker,3,9,20,1.226404774460516e-07,62564
Heart Disease,2.0,cigs_per_day,4,9,20,2.912157375902999e-05,71660
Heart Disease,2.0,bp_meds,5,9,20,1.871142287631566e-07,14715
Heart Disease,2.0,prevalent_stroke,6,9,20,1.9962221318921725e-07,37224
Heart Disease,2.0,prevelant_hyp,7,9,20,7.907321835946414e-08,51714
Heart Disease,2.0,diabetes,8,9,20,3.8836628079438766e-08,21138
Heart Disease,2.0,total_chol,9,9,20,3.7626324874805424e-05,67400
Heart Disease,2.0,sys_bp,10,9,20,2.7450621521939132e-05,40925
Heart Disease,2.0,dia_bp,11,9,20,2.0570897385928274e-05,86384
Heart Disease,2.0,bmi,12,9,20,6.385982701453075e-05,43906
Heart Disease,2.0,heart_rate,13,9,20,1.1307556252252003e-05,26609
Heart Disease,2.0,glucose,14,9,20,5.1043285509342194e-05,99529
Heart Disease,5.0,sex,0,0,20,2.6609245388736516e-09,98634
Heart Disease,5.0,age,1,0,20,1.8114504208639582e-05,85843
Heart Disease,5.0,education,2,0,20,2.4093982432688856e-08,50907
Heart Disease,5.0,smoker,3,0,20,2.8512256680907164e-09,62090
Heart Disease,5.0,cigs_per_day,4,0,20,9.763930716234482e-06,20158
Heart Disease,5.0,bp_meds,5,0,20,1.3082869737416733e-09,19391
Heart Disease,5.0,prevalent_stroke,6,0,20,2.52580992305053e-08,80939
Heart Disease,5.0,prevelant_hyp,7,0,20,4.275516528191564e-09,68791
Heart Disease,5.0,diabetes,8,0,20,4.276594301508426e-09,49809
Heart Disease,5.0,total_chol,9,0,20,2.453364974596165e-05,75899
